Time_ms,Volt,Enepaq_T,Ambient_T,UPS_V,Module_V
19537091,1.7637,33.02,20.50,3.46,3.40
19537591,1.7637,33.02,20.50,3.46,3.40
19538091,1.7625,33.12,20.50,3.46,3.40
19538591,1.7637,33.02,20.50,3.44,3.40
19539091,1.7637,33.02,20.50,3.44,3.40
19539591,1.7637,33.02,19.25,3.44,3.40
19540091,1.7637,33.02,19.25,3.44,3.40
19540592,1.7637,33.02,19.25,3.46,3.40
19541091,1.7625,33.12,19.25,3.46,3.40
19541591,1.7625,33.12,20.25,3.46,3.40
19542091,1.7625,33.12,20.25,3.46,3.40
19542592,1.7625,33.12,20.25,3.46,3.40
19543091,1.7625,33.12,20.25,3.46,3.40
19543591,1.7625,33.12,20.75,3.46,3.40
19544091,1.7625,33.12,20.75,3.46,3.40
19544592,1.7625,33.12,20.75,3.46,3.40
19545091,1.7625,33.12,20.75,3.46,3.40
19545591,1.7625,33.12,21.00,3.46,3.40
19546091,1.7625,33.12,21.00,3.46,3.40
19546599,1.7625,33.12,21.00,3.46,3.40
19547098,1.7625,33.12,21.00,3.46,3.40
19547598,1.7625,33.12,20.50,3.46,3.40
19548098,1.7625,33.12,20.50,3.46,3.40
19548619,1.7625,33.12,20.50,3.46,3.40
19549119,1.7625,33.12,20.50,3.46,3.40
19549618,1.7625,33.12,20.50,3.46,3.40
19550118,1.7625,33.12,19.75,3.46,3.40
19550618,1.7625,33.12,19.75,3.46,3.40
19551118,1.7625,33.12,19.75,3.46,3.40
19551618,1.7625,33.12,19.75,3.46,3.40
19552119,1.7625,33.12,19.25,3.46,3.40
19552618,1.7625,33.12,19.25,3.46,3.40
19553118,1.7625,33.12,19.25,3.46,3.39
19553618,1.7625,33.12,19.25,3.46,3.39
19554119,1.7625,33.12,20.75,3.46,3.39
19554618,1.7625,33.12,20.75,3.46,3.39
19555119,1.7625,33.12,20.75,3.46,3.39
19555618,1.7625,33.12,20.75,3.46,3.39
19556118,1.7625,33.12,20.75,3.46,3.39
19556618,1.7625,33.12,20.75,3.46,3.39
19557118,1.7625,33.12,20.75,3.46,3.39
19557618,1.7625,33.12,20.75,3.46,3.39
19558118,1.7625,33.12,20.50,3.46,3.39
19558618,1.7625,33.12,20.50,3.46,3.39
19559118,1.7613,33.23,20.50,3.46,3.39
19559618,1.7613,33.23,20.50,3.46,3.39
19560118,1.7625,33.12,20.50,3.46,3.39
19560618,1.7625,33.12,19.00,3.46,3.39
19561118,1.7613,33.23,19.00,3.44,3.39
19561618,1.7625,33.12,19.00,3.44,3.39
19562118,1.7613,33.23,19.00,3.44,3.39
19562618,1.7613,33.23,20.75,3.44,3.39
19563118,1.7625,33.12,20.75,3.46,3.38
19563618,1.7613,33.23,20.75,3.46,3.38
19564118,1.7613,33.23,20.75,3.46,3.38
19564618,1.7613,33.23,20.50,3.46,3.38
19565118,1.7613,33.23,20.50,3.46,3.38
19565618,1.7613,33.23,20.50,3.46,3.38
19566118,1.7613,33.23,20.50,3.46,3.38
19566618,1.7613,33.23,20.50,3.46,3.38
19567119,1.7613,33.23,20.50,3.44,3.38
19567618,1.7613,33.23,20.50,3.44,3.38
19568119,1.7613,33.23,20.50,3.44,3.38
19568618,1.7613,33.23,20.50,3.44,3.38
19569118,1.7613,33.23,19.25,3.46,3.38
19569618,1.7613,33.23,19.25,3.46,3.38
19570118,1.7613,33.23,19.25,3.46,3.38
19570618,1.7613,33.23,19.25,3.46,3.38
19571118,1.7613,33.23,20.25,3.44,3.38
19571618,1.7613,33.23,20.25,3.44,3.38
19572119,1.7613,33.23,20.25,3.44,3.38
19572618,1.7613,33.23,20.25,3.44,3.38
19573118,1.7613,33.23,20.75,3.46,3.38
19573619,1.7613,33.23,20.75,3.46,3.38
19574118,1.7613,33.23,20.75,3.46,3.38
19574618,1.7613,33.23,20.75,3.46,3.38
19575119,1.7613,33.23,20.75,3.46,3.38
19575618,1.7613,33.23,20.75,3.46,3.38
19576128,1.7613,33.23,20.75,3.46,3.38
19576627,1.7613,33.23,20.75,3.46,3.38
19577137,1.7613,33.23,20.75,3.46,3.38
19577638,1.7613,33.23,20.75,3.46,3.38
19578137,1.7613,33.23,20.75,3.46,3.38
19578637,1.7613,33.23,20.75,3.46,3.38
19579137,1.7613,33.23,20.75,3.46,3.38
19579637,1.7613,33.23,19.75,3.46,3.38
19580137,1.7613,33.23,19.75,3.46,3.38
19580637,1.7613,33.23,19.75,3.46,3.38
19581137,1.7613,33.23,19.75,3.46,3.38
19581638,1.7613,33.23,19.00,3.46,3.37
19582137,1.7613,33.23,19.00,3.46,3.37
19582637,1.7613,33.23,19.00,3.46,3.37
19583137,1.7600,33.26,19.00,3.46,3.37
19583638,1.7613,33.23,20.50,3.46,3.37
19584137,1.7600,33.33,20.50,3.46,3.37
19584637,1.7613,33.23,20.50,3.46,3.37
19585137,1.7600,33.33,20.50,3.46,3.37
19585637,1.7600,33.33,21.00,3.44,3.37
19586137,1.7600,33.33,21.00,3.44,3.37
19586637,1.7600,33.33,21.00,3.44,3.37
19587137,1.7600,33.33,21.00,3.44,3.37
19587638,1.7600,33.33,21.00,3.46,3.37
19588137,1.7600,33.33,19.75,3.46,3.37
19588637,1.7600,33.33,19.75,3.46,3.37
19589137,1.7600,33.33,19.75,3.46,3.37
19589638,1.7600,33.33,19.75,3.46,3.37
19590137,1.7600,33.33,20.75,3.46,3.37
19590637,1.7600,33.33,20.75,3.46,3.37
19591137,1.7600,33.33,20.75,3.46,3.37
19591638,1.7600,33.33,20.75,3.46,3.37
19592137,1.7600,33.33,20.75,3.46,3.37
19592637,1.7600,33.33,20.75,3.46,3.37
19593137,1.7600,33.33,20.75,3.46,3.37
19593638,1.7600,33.33,20.75,3.46,3.36
19594137,1.7600,33.33,21.00,3.46,3.36
19594637,1.7600,33.33,21.00,3.46,3.36
19595137,1.7600,33.33,21.00,3.46,3.36
19595637,1.7600,33.33,21.00,3.44,3.36
19596137,1.7600,33.33,21.00,3.44,3.36
19596637,1.7600,33.33,19.75,3.44,3.36
19597137,1.7600,33.33,19.75,3.44,3.36
19597636,1.7600,33.33,19.75,3.46,3.36
19598137,1.7600,33.33,19.75,3.46,3.36
19598637,1.7600,33.33,20.25,3.46,3.36
19599137,1.7600,33.33,20.25,3.46,3.36
19599638,1.7600,33.33,20.25,3.46,3.36
19600137,1.7600,33.33,20.25,3.46,3.36
19600637,1.7600,33.33,20.50,3.46,3.36
19601137,1.7600,33.33,20.50,3.46,3.36
19601644,1.7587,33.44,20.50,3.46,3.36
19602143,1.7600,33.33,20.50,3.46,3.36
19602643,1.7600,33.33,21.00,3.46,3.36
19603143,1.7600,33.33,21.00,3.46,3.36
19603643,1.7587,33.44,21.00,3.46,3.36
19604143,1.7587,33.44,21.00,3.46,3.36
19604643,1.7587,33.44,19.50,3.46,3.36
19605143,1.7587,33.44,19.50,3.46,3.36
19605643,1.7587,33.44,19.50,3.46,3.36
19606143,1.7587,33.44,19.50,3.46,3.36
19606643,1.7587,33.44,19.50,3.46,3.36
19607143,1.7587,33.44,19.50,3.46,3.36
19607643,1.7587,33.44,19.50,3.46,3.36
19608143,1.7587,33.44,19.50,3.46,3.36
19608643,1.7587,33.44,19.50,3.46,3.36
19609143,1.7587,33.44,20.75,3.46,3.36
19609643,1.7587,33.44,20.75,3.46,3.36
19610143,1.7587,33.44,20.75,3.46,3.36
19610643,1.7587,33.44,20.75,3.46,3.36
19611143,1.7587,33.44,20.75,3.46,3.36
19611643,1.7587,33.44,20.75,3.46,3.36
19612143,1.7587,33.44,20.75,3.46,3.35
19612649,1.7587,33.44,20.75,3.46,3.35
19613148,1.7587,33.44,20.50,3.46,3.35
19613648,1.7587,33.44,20.50,3.46,3.35
19614148,1.7587,33.44,20.50,3.46,3.35
19614648,1.7587,33.44,20.50,3.46,3.35
19615148,1.7587,33.44,20.75,3.46,3.35
19615648,1.7587,33.44,20.75,3.46,3.35
19616149,1.7587,33.44,20.75,3.44,3.35
19616648,1.7587,33.44,20.75,3.44,3.35
19617148,1.7587,33.44,20.75,3.44,3.35
19617648,1.7587,33.44,19.50,3.44,3.35
19618148,1.7587,33.44,19.50,3.44,3.35
19618648,1.7587,33.44,19.50,3.44,3.35
19619148,1.7587,33.44,19.50,3.44,3.35
19619648,1.7575,33.54,20.25,3.44,3.35
19620149,1.7587,33.44,20.25,3.46,3.35
19620648,1.7587,33.44,20.25,3.46,3.35
19621148,1.7587,33.44,20.25,3.46,3.35
19621648,1.7587,33.44,20.75,3.46,3.35
19622149,1.7587,33.44,20.75,3.46,3.35
19622648,1.7575,33.54,20.75,3.46,3.35
19623148,1.7575,33.54,20.75,3.46,3.35
19623648,1.7575,33.54,20.75,3.46,3.35
19624149,1.7575,33.54,20.75,3.46,3.35
19624648,1.7575,33.54,20.75,3.46,3.35
19625148,1.7575,33.54,20.75,3.46,3.35
19625648,1.7575,33.54,20.25,3.46,3.35
19626148,1.7575,33.54,20.25,3.46,3.34
19626648,1.7575,33.54,20.25,3.46,3.34
19627149,1.7575,33.54,20.25,3.46,3.34
19627648,1.7575,33.54,20.25,3.46,3.34
19628148,1.7575,33.54,19.50,3.46,3.34
19628648,1.7575,33.54,19.50,3.46,3.34
19629148,1.7575,33.54,19.50,3.46,3.34
19629648,1.7575,33.54,19.50,3.46,3.34
19630162,1.7575,33.54,20.50,3.46,3.34
19630661,1.7575,33.54,20.50,3.46,3.34
19631161,1.7575,33.54,20.50,3.46,3.34
19631661,1.7575,33.54,20.50,3.46,3.34
19632161,1.7575,33.54,20.75,3.46,3.34
19632662,1.7575,33.54,20.75,3.46,3.34
19633161,1.7575,33.54,20.75,3.46,3.34
19633661,1.7575,33.54,20.75,3.46,3.34
19634162,1.7575,33.54,20.75,3.46,3.34
19634661,1.7575,33.54,20.75,3.46,3.34
19635161,1.7575,33.54,20.75,3.46,3.34
19635661,1.7575,33.54,20.75,3.46,3.34
19636161,1.7575,33.54,20.75,3.46,3.34
19636661,1.7575,33.54,20.75,3.46,3.34
19637161,1.7575,33.54,20.75,3.46,3.34
19637661,1.7575,33.54,20.75,3.46,3.34
19638162,1.7575,33.54,20.75,3.46,3.34
19638661,1.7575,33.54,20.00,3.46,3.34
19639161,1.7575,33.54,20.00,3.46,3.34
19639661,1.7575,33.54,20.00,3.46,3.34
19640161,1.7575,33.54,20.00,3.46,3.34
19640661,1.7575,33.54,20.25,3.44,3.34
19641161,1.7575,33.54,20.25,3.44,3.34
19641661,1.7563,33.65,20.25,3.44,3.34
19642161,1.7575,33.54,20.25,3.44,3.34
19642662,1.7563,33.65,21.00,3.46,3.34
19643161,1.7563,33.65,21.00,3.46,3.34
19643661,1.7563,33.65,21.00,3.46,3.34
19644161,1.7563,33.65,21.00,3.46,3.34
19644661,1.7563,33.65,21.00,3.46,3.33
19645161,1.7563,33.65,21.00,3.46,3.33
19645661,1.7563,33.65,21.00,3.46,3.33
19646170,1.7563,33.65,21.00,3.46,3.33
19646670,1.7563,33.65,21.00,3.46,3.33
19647170,1.7563,33.65,20.75,3.46,3.33
19647671,1.7563,33.65,20.75,3.46,3.33
19648170,1.7563,33.65,20.75,3.46,3.33
19648670,1.7563,33.65,20.75,3.44,3.33
19649170,1.7563,33.65,21.00,3.44,3.33
19649670,1.7563,33.65,21.00,3.44,3.33
19650170,1.7563,33.65,21.00,3.44,3.33
19650670,1.7563,33.65,21.00,3.46,3.33
19651170,1.7563,33.65,21.00,3.46,3.33
19651671,1.7563,33.65,21.00,3.46,3.33
19652170,1.7563,33.65,21.00,3.46,3.33
19652670,1.7563,33.65,21.00,3.46,3.33
19653171,1.7563,33.65,20.50,3.46,3.33
19653670,1.7563,33.65,20.50,3.46,3.33
19654170,1.7563,33.65,20.50,3.46,3.33
19654671,1.7563,33.65,20.50,3.46,3.32
19655170,1.7563,33.65,20.50,3.46,3.32
19655670,1.7563,33.65,19.50,3.46,3.32
19656170,1.7563,33.65,19.50,3.46,3.32
19656670,1.7563,33.65,19.50,3.44,3.32
19657171,1.7550,33.75,19.50,3.44,3.32
19657670,1.7563,33.65,21.00,3.44,3.32
19658170,1.7550,33.75,21.00,3.44,3.32
19658691,1.7563,33.65,21.00,3.46,3.32
19659190,1.7563,33.65,21.00,3.46,3.32
19659691,1.7550,33.75,21.00,3.46,3.32
19660190,1.7563,33.65,21.00,3.46,3.32
19660691,1.7563,33.65,21.00,3.46,3.32
19661191,1.7550,33.75,21.00,3.46,3.32
19661690,1.7550,33.75,21.00,3.46,3.32
19662190,1.7550,33.75,21.00,3.46,3.32
19662690,1.7550,33.75,21.00,3.46,3.32
19663190,1.7550,33.75,21.00,3.46,3.32
19663690,1.7550,33.75,20.75,3.46,3.32
19664190,1.7550,33.75,20.75,3.46,3.32
19664691,1.7550,33.75,20.75,3.46,3.32
19665190,1.7550,33.75,20.75,3.46,3.32
19665690,1.7550,33.75,20.75,3.46,3.32
19666190,1.7550,33.75,19.50,3.46,3.32
19666690,1.7550,33.75,19.50,3.46,3.32
19667190,1.7550,33.75,19.50,3.46,3.32
19667691,1.7550,33.75,19.50,3.46,3.32
19668190,1.7550,33.75,20.25,3.46,3.32
19668690,1.7550,33.75,20.25,3.46,3.32
19669191,1.7550,33.75,20.25,3.46,3.32
19669691,1.7550,33.75,20.25,3.46,3.32
19670190,1.7550,33.75,20.75,3.46,3.32
19670690,1.7550,33.75,20.75,3.46,3.32
19671191,1.7550,33.75,20.75,3.46,3.32
19671690,1.7550,33.75,20.75,3.46,3.32
19672190,1.7550,33.75,20.50,3.46,3.32
19672690,1.7550,33.75,20.50,3.46,3.32
19673190,1.7550,33.75,20.50,3.46,3.32
19673690,1.7550,33.75,20.50,3.46,3.32
19674190,1.7550,33.75,20.50,3.46,3.32
19674691,1.7550,33.75,19.75,3.46,3.32
19675191,1.7537,33.85,19.75,3.46,3.31
19675690,1.7550,33.75,19.75,3.46,3.31
19676190,1.7537,33.85,19.75,3.46,3.31
19676690,1.7550,33.75,20.50,3.46,3.31
19677190,1.7550,33.75,20.50,3.46,3.31
19677690,1.7537,33.85,20.50,3.46,3.31
19678190,1.7537,33.85,20.50,3.46,3.31
19678691,1.7537,33.85,20.50,3.46,3.31
19679190,1.7537,33.85,20.50,3.46,3.31
19679690,1.7537,33.85,20.50,3.46,3.31
19680190,1.7537,33.85,20.50,3.46,3.31
19680690,1.7537,33.85,20.50,3.46,3.31
19681191,1.7537,33.85,20.50,3.44,3.31
19681690,1.7537,33.85,20.50,3.44,3.31
19682190,1.7537,33.85,20.50,3.44,3.31
19682693,1.7537,33.85,20.75,3.44,3.31
19683192,1.7537,33.85,20.75,3.46,3.31
19683692,1.7537,33.85,20.75,3.46,3.31
19684192,1.7537,33.85,20.75,3.46,3.31
19684692,1.7537,33.85,20.75,3.46,3.31
19685192,1.7537,33.85,19.75,3.46,3.31
19685692,1.7537,33.85,19.75,3.46,3.31
19686193,1.7537,33.85,19.75,3.46,3.31
19686692,1.7537,33.85,19.75,3.46,3.31
19687211,1.7537,33.85,20.75,3.46,3.30
19687710,1.7537,33.85,20.75,3.46,3.30
19688211,1.7537,33.85,20.75,3.46,3.30
19688710,1.7537,33.85,20.75,3.46,3.30
19689211,1.7537,33.85,20.25,3.46,3.30
19689710,1.7537,33.85,20.25,3.46,3.30
19690210,1.7537,33.85,20.25,3.46,3.30
19690710,1.7537,33.85,20.25,3.46,3.30
19691210,1.7537,33.85,21.00,3.46,3.30
19691710,1.7525,33.96,21.00,3.46,3.30
19692211,1.7525,33.96,21.00,3.46,3.30
19692710,1.7525,33.96,21.00,3.46,3.30
19693210,1.7525,33.96,21.00,3.46,3.30
19693710,1.7525,33.96,21.00,3.46,3.30
19694210,1.7525,33.96,21.00,3.46,3.30
19694710,1.7525,33.96,21.00,3.46,3.30
19695210,1.7525,33.96,21.00,3.46,3.30
19695710,1.7525,33.96,19.50,3.44,3.30
19696210,1.7525,33.96,19.50,3.44,3.30
19696710,1.7525,33.96,19.50,3.44,3.30
19697210,1.7525,33.96,19.50,3.44,3.30
19697710,1.7525,33.96,20.75,3.46,3.30
19698210,1.7525,33.96,20.75,3.46,3.30
19698710,1.7525,33.96,20.75,3.46,3.30
19699210,1.7525,33.96,20.75,3.46,3.30
19699710,1.7525,33.96,20.75,3.46,3.30
19700211,1.7525,33.96,20.75,3.46,3.30
19700710,1.7525,33.96,20.75,3.46,3.30
19701211,1.7525,33.96,20.75,3.46,3.30
19701711,1.7525,33.96,20.75,3.46,3.30
19702211,1.7525,33.96,20.75,3.46,3.30
19702710,1.7525,33.96,20.75,3.46,3.30
19703210,1.7525,33.96,20.75,3.46,3.30
19703710,1.7525,33.96,20.75,3.46,3.30
19704210,1.7525,33.96,21.00,3.46,3.30
19704710,1.7525,33.96,21.00,3.46,3.30
19705210,1.7525,33.96,21.00,3.46,3.30
19705710,1.7525,33.96,21.00,3.46,3.30
19706211,1.7525,33.96,20.75,3.46,3.30
19706710,1.7525,33.96,20.75,3.46,3.30
19707210,1.7525,33.96,20.75,3.46,3.30
19707710,1.7513,34.06,20.75,3.44,3.29
19708210,1.7513,34.06,21.00,3.44,3.29
19708710,1.7513,34.06,21.00,3.44,3.29
19709210,1.7513,34.06,21.00,3.44,3.29
19709710,1.7525,33.96,21.00,3.46,3.29
19710210,1.7513,34.06,20.50,3.46,3.29
19710710,1.7513,34.06,20.50,3.46,3.29
19711210,1.7513,34.06,20.50,3.46,3.29
19711711,1.7513,34.06,20.50,3.44,3.29
19712210,1.7513,34.06,19.50,3.44,3.29
19712710,1.7513,34.06,19.50,3.44,3.29
19713211,1.7513,34.06,19.50,3.44,3.29
19713737,1.7513,34.06,19.50,3.46,3.29
19714236,1.7513,34.06,19.50,3.46,3.29
19714736,1.7513,34.06,19.75,3.46,3.29
19715236,1.7513,34.06,19.75,3.46,3.29
19715736,1.7513,34.06,19.75,3.46,3.29
19716236,1.7513,34.06,19.75,3.46,3.29
19716736,1.7513,34.06,20.00,3.46,3.29
19717236,1.7513,34.06,20.00,3.46,3.29
19717737,1.7513,34.06,20.00,3.46,3.29
19718236,1.7513,34.06,20.00,3.46,3.29
19718736,1.7513,34.06,20.75,3.46,3.29
19719237,1.7513,34.06,20.75,3.46,3.29
19719736,1.7513,34.06,20.75,3.46,3.29
19720245,1.7513,34.06,20.75,3.46,3.28
19720745,1.7513,34.06,21.00,3.46,3.28
19721245,1.7513,34.06,21.00,3.46,3.28
19721745,1.7513,34.06,21.00,3.46,3.28
19722245,1.7513,34.06,21.00,3.44,3.28
19722745,1.7513,34.06,20.50,3.44,3.28
19723245,1.7513,34.06,20.50,3.44,3.28
19723745,1.7500,34.17,20.50,3.44,3.28
19724245,1.7500,34.17,20.50,3.44,3.28
19724745,1.7513,34.06,20.50,3.44,3.28
19725245,1.7500,34.17,19.50,3.44,3.28
19725744,1.7500,34.17,19.50,3.44,3.28
19726245,1.7500,34.17,19.50,3.46,3.28
19726745,1.7500,34.17,19.50,3.46,3.28
19727245,1.7500,34.17,20.50,3.46,3.28
19727745,1.7500,34.17,20.50,3.46,3.28
19728245,1.7500,34.17,20.50,3.46,3.28
19728745,1.7500,34.17,20.50,3.46,3.28
19729245,1.7500,34.17,21.00,3.46,3.28
19729745,1.7500,34.17,21.00,3.46,3.28
19730245,1.7500,34.17,21.00,3.46,3.28
19730745,1.7500,34.17,21.00,3.46,3.28
19731245,1.7500,34.17,20.75,3.46,3.28
19731746,1.7500,34.17,20.75,3.46,3.28
19732245,1.7500,34.17,20.75,3.46,3.28
19732745,1.7500,34.17,20.75,3.46,3.28
19733245,1.7500,34.17,21.00,3.46,3.28
19733745,1.7500,34.17,21.00,3.46,3.28
19734245,1.7500,34.17,21.00,3.46,3.28
19734745,1.7500,34.17,21.00,3.46,3.28
19735245,1.7500,34.17,21.00,3.46,3.28
19735746,1.7500,34.17,19.25,3.46,3.28
19736245,1.7500,34.17,19.25,3.46,3.28
19736746,1.7500,34.17,19.25,3.46,3.28
19737245,1.7500,34.17,19.25,3.46,3.28
19737745,1.7500,34.17,20.75,3.46,3.28
19738245,1.7500,34.17,20.75,3.46,3.27
19738745,1.7500,34.17,20.75,3.46,3.27
19739245,1.7500,34.17,20.75,3.46,3.27
19739745,1.7500,34.17,20.50,3.46,3.27
19740245,1.7500,34.17,20.50,3.46,3.27
19740746,1.7500,34.17,20.50,3.46,3.27
19741245,1.7500,34.17,20.50,3.46,3.27
19741745,1.7500,34.17,20.50,3.46,3.27
19742251,1.7487,34.27,20.50,3.46,3.27
19742750,1.7500,34.17,20.50,3.46,3.27
19743251,1.7487,34.27,20.50,3.46,3.27
19743750,1.7487,34.27,20.75,3.46,3.27
19744250,1.7487,34.27,20.75,3.46,3.27
19744751,1.7487,34.27,20.75,3.46,3.27
19745250,1.7487,34.27,20.75,3.46,3.27
19745750,1.7487,34.27,20.75,3.46,3.27
19746250,1.7487,34.27,19.75,3.46,3.27
19746751,1.7487,34.27,19.75,3.46,3.27
19747250,1.7487,34.27,19.75,3.46,3.27
19747750,1.7487,34.27,19.75,3.46,3.27
19748250,1.7487,34.27,21.00,3.46,3.27
19748751,1.7487,34.27,21.00,3.46,3.27
19749250,1.7487,34.27,21.00,3.46,3.27
19749750,1.7487,34.27,21.00,3.46,3.27
19750250,1.7487,34.27,20.00,3.46,3.27
19750750,1.7487,34.27,20.00,3.46,3.26
19751250,1.7487,34.27,20.00,3.46,3.26
19751750,1.7487,34.27,20.00,3.46,3.26
19752250,1.7487,34.27,20.75,3.46,3.26
19752751,1.7487,34.27,20.75,3.44,3.26
19753250,1.7487,34.27,20.75,3.44,3.26
19753750,1.7487,34.27,20.75,3.44,3.26
19754250,1.7475,34.38,21.00,3.44,3.26
19754750,1.7487,34.27,21.00,3.46,3.26
19755250,1.7487,34.27,21.00,3.46,3.26
19755750,1.7487,34.27,21.00,3.46,3.26
19756251,1.7475,34.38,21.00,3.46,3.26
19756751,1.7487,34.27,19.75,3.46,3.26
19757250,1.7475,34.38,19.75,3.46,3.26
19757750,1.7475,34.38,19.75,3.46,3.26
19758250,1.7475,34.38,19.75,3.46,3.26
19758750,1.7475,34.38,20.50,3.46,3.26
19759250,1.7475,34.38,20.50,3.46,3.26
19759758,1.7475,34.38,20.50,3.46,3.26
19760258,1.7475,34.38,20.50,3.46,3.26
19760759,1.7475,34.38,20.75,3.46,3.26
19761258,1.7475,34.38,20.75,3.46,3.26
19761758,1.7475,34.38,20.75,3.46,3.26
19762258,1.7475,34.38,20.75,3.46,3.26
19762758,1.7475,34.38,20.75,3.46,3.26
19763258,1.7475,34.38,20.75,3.46,3.26
19763758,1.7475,34.38,20.75,3.46,3.26
19764258,1.7475,34.38,20.75,3.46,3.26
19764779,1.7475,34.38,20.75,3.44,3.26
19765279,1.7475,34.38,20.75,3.44,3.26
19765779,1.7475,34.38,20.75,3.44,3.26
19766279,1.7475,34.38,20.75,3.44,3.26
19766779,1.7475,34.38,20.75,3.44,3.26
19767279,1.7475,34.38,19.75,3.46,3.26
19767780,1.7475,34.38,19.75,3.46,3.26
19768279,1.7463,34.48,19.75,3.46,3.26
19768779,1.7463,34.48,19.75,3.46,3.26
19769279,1.7463,34.48,21.00,3.46,3.26
19769779,1.7463,34.48,21.00,3.46,3.26
19770279,1.7463,34.48,21.00,3.46,3.26
19770779,1.7463,34.48,21.00,3.46,3.26
19771279,1.7463,34.48,21.00,3.46,3.25
19771779,1.7463,34.48,21.00,3.46,3.25
19772279,1.7463,34.48,21.00,3.46,3.25
19772779,1.7463,34.48,21.00,3.46,3.25
19773280,1.7463,34.48,21.00,3.39,3.25
19773779,1.7463,34.48,21.00,3.39,3.25
19774279,1.7463,34.48,21.00,3.39,3.25
19774779,1.7463,34.48,21.00,3.39,3.25
19775280,1.7463,34.48,21.00,3.46,3.25
19775779,1.7463,34.48,20.75,3.46,3.25
19776279,1.7463,34.48,20.75,3.46,3.25
19776779,1.7463,34.48,20.75,3.46,3.25
19777280,1.7463,34.48,20.75,3.46,3.25
19777779,1.7463,34.48,20.50,3.46,3.25
19778280,1.7463,34.48,20.50,3.46,3.25
19778779,1.7463,34.48,20.50,3.46,3.25
19779280,1.7463,34.48,20.50,3.46,3.25
19779779,1.7463,34.48,20.25,3.46,3.25
19780279,1.7463,34.48,20.25,3.46,3.25
19780779,1.7463,34.48,20.25,3.46,3.25
19781279,1.7463,34.48,20.25,3.46,3.25
19781779,1.7463,34.48,20.25,3.46,3.25
19782279,1.7463,34.48,20.25,3.46,3.25
19782779,1.7463,34.48,20.25,3.46,3.25
19783280,1.7463,34.48,20.25,3.46,3.24
19783780,1.7463,34.48,20.25,3.46,3.24
19784280,1.7450,34.58,19.25,3.46,3.24
19784779,1.7463,34.48,19.25,3.46,3.24
19785287,1.7463,34.48,19.25,3.46,3.24
19785786,1.7450,34.58,19.25,3.46,3.24
19786286,1.7450,34.58,21.00,3.46,3.24
19786786,1.7450,34.58,21.00,3.46,3.24
19787286,1.7450,34.58,21.00,3.46,3.24
19787787,1.7450,34.58,21.00,3.46,3.24
19788286,1.7450,34.58,20.25,3.46,3.24
19788786,1.7450,34.58,20.25,3.46,3.24
19789286,1.7450,34.58,20.25,3.46,3.24
19789786,1.7450,34.58,20.25,3.46,3.24
19790286,1.7450,34.58,20.75,3.46,3.24
19790786,1.7450,34.58,20.75,3.46,3.24
19791287,1.7450,34.58,20.75,3.46,3.24
19791787,1.7450,34.58,20.75,3.46,3.24
19792287,1.7450,34.58,20.25,3.46,3.24
19792786,1.7450,34.58,20.25,3.46,3.24
19793287,1.7450,34.58,20.25,3.46,3.24
19793786,1.7450,34.58,20.25,3.46,3.24
19794287,1.7450,34.58,20.25,3.46,3.24
19794786,1.7450,34.58,19.75,3.46,3.24
19795286,1.7450,34.58,19.75,3.46,3.24
19795786,1.7450,34.58,19.75,3.44,3.24
19796292,1.7450,34.58,19.75,3.44,3.24
19796791,1.7450,34.58,20.50,3.44,3.24
19797291,1.7450,34.58,20.50,3.44,3.24
19797792,1.7450,34.58,20.50,3.46,3.24
19798291,1.7450,34.58,20.50,3.46,3.24
19798791,1.7437,34.69,20.75,3.46,3.24
19799291,1.7437,34.69,20.75,3.46,3.24
19799792,1.7437,34.69,20.75,3.46,3.24
19800291,1.7437,34.69,20.75,3.46,3.24
19800791,1.7450,34.58,20.25,3.46,3.24
19801291,1.7437,34.69,20.25,3.46,3.24
19801791,1.7437,34.69,20.25,3.46,3.23
19802291,1.7437,34.69,20.25,3.46,3.23
19802792,1.7437,34.69,20.25,3.46,3.23
19803291,1.7437,34.69,19.50,3.46,3.23
19803791,1.7437,34.69,19.50,3.46,3.23
19804291,1.7437,34.69,19.50,3.46,3.23
19804792,1.7437,34.69,19.50,3.46,3.23
19805292,1.7437,34.69,21.00,3.46,3.23
19805791,1.7437,34.69,21.00,3.46,3.23
19806292,1.7437,34.69,21.00,3.46,3.23
19806792,1.7437,34.69,21.00,3.46,3.23
19807291,1.7437,34.69,20.75,3.46,3.23
19807791,1.7437,34.69,20.75,3.46,3.23
19808291,1.7437,34.69,20.75,3.46,3.23
19808792,1.7437,34.69,20.75,3.46,3.23
19809291,1.7437,34.69,20.75,3.46,3.23
19809791,1.7437,34.69,20.75,3.46,3.23
19810291,1.7437,34.69,20.75,3.46,3.23
19810792,1.7437,34.69,20.75,3.46,3.23
19811291,1.7437,34.69,20.75,3.46,3.23
19811792,1.7437,34.69,20.75,3.46,3.23
19812291,1.7425,34.79,20.75,3.46,3.23
19812791,1.7425,34.79,20.75,3.46,3.23
19813292,1.7425,34.79,20.75,3.46,3.23
19813802,1.7425,34.79,19.50,3.46,3.22
19814301,1.7425,34.79,19.50,3.46,3.22
19814801,1.7425,34.79,19.50,3.46,3.22
19815301,1.7425,34.79,19.50,3.46,3.22
19815801,1.7425,34.79,20.75,3.46,3.22
