Time_ms,Volt,Enepaq_T,Ambient_T,UPS_V,Module_V
4234666,1.8600,25.10,20.50,3.78,3.79
4235166,1.8575,25.21,20.50,3.78,3.79
4235667,1.8575,25.17,20.50,3.78,3.79
4236166,1.8575,25.17,20.75,3.78,3.79
4236667,1.8575,25.11,20.75,3.78,3.79
4237166,1.8575,25.17,20.75,3.76,3.79
4237666,1.8587,25.20,20.75,3.76,3.79
4238166,1.8563,25.22,20.75,3.76,3.79
4238666,1.8587,25.26,20.75,3.76,3.79
4239166,1.8550,25.29,20.75,3.77,3.79
4239666,1.8575,25.29,20.75,3.77,3.79
4240166,1.8563,25.24,21.00,3.77,3.79
4240666,1.8575,25.29,21.00,3.77,3.79
4241166,1.8575,25.29,21.00,3.78,3.79
4241667,1.8550,25.29,21.00,3.78,3.79
4242166,1.8563,25.31,20.50,3.78,3.79
4242666,1.8550,25.36,20.50,3.78,3.79
4243168,1.8550,25.31,20.50,3.78,3.79
4243668,1.8563,25.33,20.50,3.78,3.79
4244168,1.8563,25.45,20.75,3.78,3.79
4244668,1.8550,25.33,20.75,3.78,3.79
4245168,1.8563,25.43,20.75,3.78,3.79
4245668,1.8550,25.42,20.75,3.78,3.79
4246168,1.8563,25.43,20.75,3.78,3.79
4246668,1.8550,25.41,19.75,3.78,3.79
4247168,1.8537,25.48,19.75,3.78,3.79
4247668,1.8550,25.43,19.75,3.77,3.79
4248168,1.8537,25.48,19.75,3.77,3.79
4248669,1.8537,25.43,20.75,3.77,3.79
4249168,1.8537,25.48,20.75,3.77,3.79
4249668,1.8563,25.46,20.75,3.78,3.78
4250168,1.8550,25.50,20.75,3.78,3.78
4250668,1.8550,25.48,21.00,3.78,3.78
4251168,1.8537,25.50,21.00,3.78,3.78
4251668,1.8525,25.50,21.00,3.78,3.78
4252168,1.8537,25.59,21.00,3.78,3.78
4252668,1.8550,25.47,21.00,3.78,3.78
4253168,1.8537,25.56,21.00,3.78,3.78
4253668,1.8537,25.61,21.00,3.76,3.78
4254168,1.8525,25.57,21.00,3.76,3.78
4254668,1.8537,25.61,20.50,3.76,3.78
4255168,1.8525,25.56,20.50,3.76,3.78
4255669,1.8525,25.66,20.50,3.77,3.78
4256168,1.8525,25.64,20.50,3.77,3.78
4256677,1.8537,25.68,20.50,3.77,3.78
4257176,1.8513,25.70,19.75,3.77,3.78
4257677,1.8525,25.74,19.75,3.76,3.78
4258176,1.8513,25.65,19.75,3.76,3.78
4258676,1.8525,25.66,19.75,3.76,3.78
4259176,1.8500,25.66,20.50,3.76,3.78
4259676,1.8513,25.69,20.50,3.78,3.78
4260176,1.8525,25.73,20.50,3.78,3.78
4260677,1.8500,25.77,20.50,3.78,3.78
4261176,1.8500,25.73,21.00,3.78,3.78
4261677,1.8500,25.72,21.00,3.77,3.78
4262176,1.8500,25.77,21.00,3.77,3.78
4262676,1.8513,25.77,21.00,3.77,3.78
4263176,1.8525,25.79,20.75,3.77,3.78
4263677,1.8487,25.80,20.75,3.76,3.78
4264176,1.8513,25.75,20.75,3.76,3.78
4264677,1.8500,25.81,20.75,3.76,3.78
4265176,1.8487,25.84,20.75,3.76,3.78
4265677,1.8487,25.76,20.75,3.77,3.78
4266176,1.8487,25.80,20.75,3.77,3.78
4266676,1.8487,25.82,20.75,3.77,3.78
4267176,1.8513,25.91,20.75,3.77,3.78
4267677,1.8500,25.83,19.75,3.77,3.78
4268176,1.8500,25.85,19.75,3.77,3.78
4268676,1.8500,25.90,19.75,3.77,3.78
4269176,1.8475,25.92,19.75,3.77,3.78
4269676,1.8487,25.88,20.00,3.76,3.78
4270176,1.8500,25.85,20.00,3.76,3.78
4270676,1.8487,25.88,20.00,3.76,3.78
4271176,1.8500,25.96,20.00,3.76,3.78
4271680,1.8487,25.99,20.50,3.78,3.78
4272179,1.8475,25.98,20.50,3.78,3.78
4272679,1.8487,25.94,20.50,3.78,3.78
4273179,1.8487,25.98,20.50,3.78,3.78
4273679,1.8487,25.97,20.75,3.78,3.78
4274179,1.8487,26.02,20.75,3.77,3.78
4274679,1.8487,26.05,20.75,3.77,3.78
4275179,1.8487,26.06,20.75,3.77,3.78
4275680,1.8487,26.00,21.00,3.77,3.78
4276179,1.8475,26.02,21.00,3.77,3.78
4276679,1.8463,26.07,21.00,3.77,3.78
4277179,1.8475,26.06,21.00,3.77,3.78
4277679,1.8475,26.06,21.00,3.77,3.78
4278180,1.8475,26.14,19.75,3.77,3.78
4278679,1.8463,26.10,19.75,3.77,3.78
4279179,1.8463,26.06,19.75,3.77,3.78
4279680,1.8475,26.06,19.75,3.77,3.78
4280179,1.8475,26.09,20.50,3.77,3.78
4280679,1.8475,26.06,20.50,3.77,3.78
4281179,1.8450,26.15,20.50,3.77,3.78
4281679,1.8463,26.10,20.50,3.77,3.78
4282179,1.8475,26.12,21.00,3.78,3.77
4282680,1.8450,26.14,21.00,3.78,3.77
4283179,1.8450,26.15,21.00,3.78,3.77
4283680,1.8450,26.23,21.00,3.78,3.77
4284179,1.8463,26.19,20.75,3.77,3.77
4284680,1.8450,26.29,20.75,3.77,3.77
4285179,1.8463,26.23,20.75,3.77,3.77
4285679,1.8438,26.22,20.75,3.77,3.77
4286180,1.8450,26.25,19.25,3.77,3.77
4286680,1.8438,26.25,19.25,3.77,3.77
4287179,1.8450,26.23,19.25,3.77,3.77
4287679,1.8438,26.27,19.25,3.77,3.77
4288179,1.8463,26.26,19.25,3.78,3.77
4288680,1.8450,26.31,19.75,3.78,3.77
4289179,1.8438,26.29,19.75,3.78,3.77
4289679,1.8450,26.25,19.75,3.78,3.77
4290180,1.8450,26.34,19.75,3.77,3.77
4290680,1.8438,26.35,21.00,3.77,3.77
4291180,1.8438,26.30,21.00,3.77,3.77
4291681,1.8438,26.29,21.00,3.77,3.77
4292180,1.8438,26.31,21.00,3.75,3.77
4292681,1.8450,26.35,21.00,3.75,3.77
4293180,1.8438,26.33,21.00,3.75,3.77
4293680,1.8425,26.36,21.00,3.75,3.77
4294180,1.8450,26.33,21.00,3.77,3.77
4294681,1.8450,26.35,20.50,3.77,3.77
4295180,1.8438,26.42,20.50,3.77,3.77
4295681,1.8425,26.46,20.50,3.77,3.77
4296180,1.8438,26.40,20.50,3.77,3.77
4296680,1.8425,26.42,20.50,3.77,3.77
4297180,1.8425,26.40,20.75,3.77,3.77
4297680,1.8412,26.54,20.75,3.77,3.77
4298180,1.8425,26.44,20.75,3.77,3.76
4298680,1.8438,26.47,20.75,3.77,3.76
4299180,1.8412,26.56,21.00,3.77,3.76
4299681,1.8412,26.52,21.00,3.77,3.76
4300190,1.8412,26.50,21.00,3.77,3.76
4300691,1.8425,26.53,21.00,3.77,3.76
4301190,1.8400,26.55,21.00,3.77,3.76
4301690,1.8425,26.50,21.00,3.77,3.76
4302190,1.8412,26.52,21.00,3.77,3.76
4302690,1.8412,26.61,21.00,3.77,3.76
4303190,1.8425,26.55,21.00,3.77,3.76
4303691,1.8400,26.57,21.00,3.77,3.76
4304190,1.8412,26.58,21.00,3.77,3.76
4304690,1.8400,26.59,21.00,3.77,3.76
4305190,1.8400,26.62,20.75,3.77,3.76
4305690,1.8412,26.62,20.75,3.77,3.76
4306190,1.8412,26.58,20.75,3.77,3.76
4306691,1.8425,26.61,20.75,3.78,3.76
4307190,1.8412,26.64,20.75,3.78,3.76
4307691,1.8400,26.61,19.50,3.78,3.76
4308190,1.8400,26.71,19.50,3.78,3.76
4308690,1.8400,26.72,19.50,3.75,3.76
4309190,1.8388,26.67,19.50,3.75,3.76
4309690,1.8388,26.73,20.50,3.75,3.76
4310190,1.8400,26.68,20.50,3.75,3.76
4310690,1.8388,26.73,20.50,3.77,3.76
4311190,1.8400,26.67,20.50,3.77,3.76
4311690,1.8388,26.71,20.50,3.77,3.76
4312190,1.8400,26.67,20.50,3.77,3.76
4312690,1.8388,26.73,20.50,3.75,3.76
4313190,1.8412,26.75,20.50,3.75,3.76
4313690,1.8388,26.75,19.50,3.75,3.76
4314190,1.8400,26.72,19.50,3.75,3.76
4314690,1.8388,26.72,19.50,3.77,3.76
4315190,1.8400,26.73,19.50,3.77,3.76
4315690,1.8388,26.76,20.75,3.77,3.76
4316190,1.8375,26.83,20.75,3.77,3.76
4316691,1.8388,26.79,20.75,3.77,3.76
4317190,1.8375,26.83,20.75,3.77,3.76
4317690,1.8388,26.83,20.75,3.77,3.76
4318190,1.8388,26.80,19.75,3.77,3.76
4318690,1.8400,26.84,19.75,3.75,3.76
4319190,1.8375,26.89,19.75,3.75,3.76
4319690,1.8375,26.89,19.75,3.75,3.76
4320190,1.8388,26.89,20.25,3.75,3.76
4320691,1.8362,26.91,20.25,3.77,3.76
4321190,1.8375,26.96,20.25,3.77,3.76
4321690,1.8362,26.95,20.25,3.77,3.76
4322190,1.8375,26.88,20.75,3.77,3.76
4322690,1.8375,26.90,20.75,3.77,3.76
4323190,1.8375,26.88,20.75,3.77,3.76
4323690,1.8362,26.94,20.75,3.77,3.76
4324190,1.8362,26.96,20.75,3.77,3.76
4324690,1.8362,26.94,20.75,3.77,3.76
4325190,1.8362,26.95,20.75,3.77,3.76
4325690,1.8362,26.94,20.75,3.77,3.76
4326190,1.8362,26.99,21.00,3.77,3.76
4326690,1.8362,26.97,21.00,3.77,3.75
4327190,1.8362,26.99,21.00,3.77,3.75
4327690,1.8362,27.03,21.00,3.77,3.75
4328190,1.8350,27.05,21.00,3.77,3.75
4328698,1.8375,27.02,19.25,3.77,3.75
4329197,1.8362,26.98,19.25,3.77,3.75
4329698,1.8362,27.04,19.25,3.77,3.75
4330197,1.8350,27.01,19.25,3.77,3.75
4330697,1.8350,27.00,20.75,3.77,3.75
4331197,1.8375,27.01,20.75,3.77,3.75
4331698,1.8338,27.08,20.75,3.77,3.75
4332197,1.8350,27.04,20.75,3.77,3.75
4332697,1.8350,27.17,21.00,3.77,3.75
4333197,1.8338,27.09,21.00,3.77,3.75
4333697,1.8338,27.06,21.00,3.77,3.75
4334197,1.8350,27.08,21.00,3.77,3.75
4334698,1.8350,27.12,21.00,3.77,3.75
4335197,1.8350,27.16,21.00,3.77,3.75
4335697,1.8350,27.14,21.00,3.77,3.75
4336197,1.8350,27.16,21.00,3.77,3.75
4336698,1.8338,27.14,21.00,3.77,3.75
4337197,1.8338,27.17,21.00,3.77,3.75
4337697,1.8350,27.19,21.00,3.77,3.75
4338197,1.8325,27.19,21.00,3.77,3.75
4338698,1.8338,27.16,21.00,3.77,3.75
4339197,1.8338,27.20,20.00,3.77,3.75
4339697,1.8338,27.27,20.00,3.77,3.75
4340197,1.8338,27.25,20.00,3.77,3.75
4340697,1.8325,27.27,20.00,3.77,3.75
4341197,1.8338,27.17,21.00,3.77,3.75
4341697,1.8338,27.27,21.00,3.77,3.75
4342197,1.8338,27.23,21.00,3.77,3.75
4342697,1.8325,27.30,21.00,3.77,3.75
4343197,1.8338,27.19,20.75,3.77,3.75
4343698,1.8338,27.26,20.75,3.77,3.75
4344197,1.8325,27.23,20.75,3.77,3.75
4344697,1.8312,27.33,20.75,3.77,3.75
4345197,1.8325,27.35,19.25,3.77,3.74
4345697,1.8325,27.29,19.25,3.77,3.74
4346197,1.8325,27.33,19.25,3.77,3.74
4346698,1.8325,27.35,19.25,3.77,3.74
4347197,1.8325,27.31,21.00,3.75,3.74
4347698,1.8325,27.29,21.00,3.75,3.74
4348197,1.8312,27.38,21.00,3.75,3.74
4348697,1.8325,27.31,21.00,3.75,3.74
4349197,1.8325,27.29,21.00,3.77,3.74
4349697,1.8300,27.42,19.50,3.77,3.74
4350197,1.8300,27.40,19.50,3.77,3.74
4350698,1.8300,27.44,19.50,3.77,3.74
4351197,1.8312,27.42,19.50,3.77,3.74
4351698,1.8312,27.40,21.00,3.77,3.74
4352197,1.8300,27.42,21.00,3.77,3.74
4352697,1.8300,27.48,21.00,3.77,3.74
4353197,1.8288,27.42,21.00,3.77,3.74
4353698,1.8300,27.40,20.75,3.77,3.74
4354197,1.8312,27.40,20.75,3.77,3.74
4354697,1.8288,27.47,20.75,3.77,3.74
4355197,1.8312,27.43,20.75,3.77,3.74
4355697,1.8300,27.46,21.00,3.77,3.74
4356198,1.8312,27.52,21.00,3.77,3.74
4356698,1.8300,27.50,21.00,3.77,3.74
4357207,1.8288,27.55,21.00,3.77,3.74
4357708,1.8312,27.50,21.00,3.77,3.74
4358207,1.8300,27.54,21.00,3.77,3.74
4358708,1.8300,27.49,21.00,3.77,3.74
4359207,1.8288,27.48,21.00,3.77,3.74
4359708,1.8300,27.54,21.00,3.77,3.74
4360207,1.8300,27.56,19.75,3.77,3.74
4360707,1.8288,27.58,19.75,3.77,3.74
4361207,1.8288,27.58,19.75,3.77,3.74
4361707,1.8300,27.54,19.75,3.77,3.74
4362207,1.8288,27.62,21.00,3.77,3.74
4362708,1.8288,27.60,21.00,3.77,3.74
4363207,1.8288,27.65,21.00,3.77,3.74
4363707,1.8300,27.58,21.00,3.75,3.74
4364207,1.8288,27.65,21.00,3.75,3.74
4364708,1.8288,27.62,21.00,3.75,3.74
4365207,1.8288,27.60,21.00,3.75,3.74
4365707,1.8300,27.60,21.00,3.77,3.74
4366207,1.8275,27.69,21.00,3.77,3.74
4366707,1.8275,27.69,21.00,3.77,3.74
4367207,1.8275,27.69,21.00,3.77,3.74
4367707,1.8275,27.67,21.00,3.78,3.73
4368207,1.8275,27.66,20.50,3.78,3.73
4368707,1.8262,27.66,20.50,3.78,3.73
4369207,1.8262,27.74,20.50,3.78,3.73
4369708,1.8275,27.71,20.50,3.77,3.73
4370207,1.8275,27.71,20.50,3.77,3.73
4370707,1.8275,27.71,20.00,3.77,3.73
4371207,1.8288,27.65,20.00,3.77,3.73
4371707,1.8275,27.73,20.00,3.75,3.73
4372207,1.8262,27.73,20.00,3.75,3.73
4372707,1.8262,27.80,20.25,3.75,3.73
4373207,1.8250,27.78,20.25,3.75,3.73
4373708,1.8275,27.75,20.25,3.75,3.73
4374207,1.8275,27.76,20.25,3.75,3.73
4374707,1.8250,27.78,21.00,3.75,3.73
4375207,1.8275,27.82,21.00,3.75,3.73
4375708,1.8250,27.86,21.00,3.77,3.73
4376207,1.8262,27.80,21.00,3.77,3.73
4376707,1.8262,27.81,21.00,3.77,3.73
4377207,1.8262,27.80,21.00,3.77,3.73
4377709,1.8275,27.87,21.00,3.77,3.73
4378207,1.8250,27.86,21.00,3.77,3.73
4378707,1.8262,27.84,21.00,3.77,3.73
4379207,1.8250,27.84,20.50,3.77,3.73
4379707,1.8262,27.89,20.50,3.75,3.73
4380207,1.8250,27.92,20.50,3.75,3.73
4380707,1.8250,27.89,20.50,3.75,3.73
4381207,1.8250,27.94,20.25,3.75,3.73
4381707,1.8250,27.90,20.25,3.77,3.72
4382207,1.8250,27.92,20.25,3.77,3.72
4382708,1.8250,27.90,20.25,3.77,3.72
4383207,1.8238,27.98,21.00,3.77,3.72
4383707,1.8250,27.85,21.00,3.75,3.72
4384207,1.8225,27.88,21.00,3.75,3.72
4384708,1.8250,27.89,21.00,3.75,3.72
4385207,1.8238,27.90,20.25,3.75,3.72
4385717,1.8250,27.93,20.25,3.77,3.72
4386216,1.8238,27.98,20.25,3.77,3.72
4386716,1.8250,27.90,20.25,3.77,3.72
4387216,1.8250,27.99,20.50,3.77,3.72
4387716,1.8250,27.98,20.50,3.77,3.72
4388216,1.8250,27.97,20.50,3.77,3.72
4388716,1.8238,28.03,20.50,3.77,3.72
4389216,1.8238,27.96,20.50,3.77,3.72
4389716,1.8238,28.00,20.25,3.77,3.72
4390216,1.8250,27.96,20.25,3.77,3.72
4390716,1.8250,28.00,20.25,3.77,3.72
4391216,1.8238,27.94,20.25,3.77,3.72
4391716,1.8238,28.06,21.00,3.77,3.72
4392216,1.8250,28.06,21.00,3.77,3.72
4392716,1.8225,28.10,21.00,3.77,3.72
4393216,1.8225,28.06,21.00,3.77,3.72
4393717,1.8225,28.01,20.25,3.77,3.72
4394216,1.8238,28.08,20.25,3.77,3.72
4394716,1.8238,28.02,20.25,3.77,3.72
4395216,1.8225,28.06,20.25,3.77,3.72
4395716,1.8225,28.06,20.50,3.77,3.72
4396216,1.8225,28.10,20.50,3.77,3.72
4396717,1.8238,28.10,20.50,3.77,3.72
4397216,1.8225,28.04,20.50,3.77,3.72
4397716,1.8225,28.10,21.25,3.77,3.72
4398216,1.8225,28.10,21.25,3.77,3.72
4398716,1.8200,28.16,21.25,3.77,3.72
4399216,1.8225,28.05,21.25,3.77,3.72
4399716,1.8225,28.15,21.25,3.77,3.72
4400216,1.8212,28.14,19.75,3.77,3.72
4400716,1.8212,28.14,19.75,3.77,3.72
4401216,1.8225,28.17,19.75,3.77,3.72
4401718,1.8225,28.15,19.75,3.77,3.72
4402218,1.8225,28.21,21.00,3.75,3.71
4402718,1.8225,28.14,21.00,3.75,3.71
4403223,1.8225,28.19,21.00,3.75,3.71
4403718,1.8225,28.17,21.00,3.75,3.71
4404218,1.8225,28.17,20.75,3.77,3.71
4404718,1.8225,28.19,20.75,3.77,3.71
4405218,1.8200,28.21,20.75,3.77,3.71
4405718,1.8225,28.18,20.75,3.77,3.71
4406218,1.8200,28.26,20.75,3.77,3.71
4406718,1.8212,28.15,20.75,3.77,3.71
4407218,1.8200,28.29,20.75,3.77,3.71
4407718,1.8225,28.19,20.75,3.77,3.71
4408218,1.8212,28.24,19.75,3.77,3.71
4408718,1.8188,28.28,19.75,3.77,3.71
4409218,1.8200,28.25,19.75,3.77,3.71
4409718,1.8212,28.24,19.75,3.77,3.71
4410218,1.8212,28.25,19.75,3.77,3.71
4410718,1.8212,28.29,20.00,3.77,3.71
4411218,1.8200,28.26,20.00,3.77,3.71
4411718,1.8188,28.23,20.00,3.77,3.71
4412218,1.8200,28.41,20.00,3.77,3.71
4412718,1.8200,28.33,21.00,3.77,3.71
4413218,1.8200,28.29,21.00,3.77,3.71
4413718,1.8200,28.28,21.00,3.77,3.71
4414227,1.8200,28.30,21.00,3.77,3.71
4414727,1.8162,28.39,20.50,3.77,3.71
4415225,1.8212,28.31,20.50,3.77,3.71
4415727,1.8188,28.33,20.50,3.77,3.71
4416232,1.8188,28.32,20.50,3.77,3.71
4416728,1.8200,28.36,20.75,3.75,3.70
4417227,1.8188,28.36,20.75,3.75,3.70
4417728,1.8200,28.37,20.75,3.75,3.70
4418227,1.8175,28.32,20.75,3.75,3.70
4418727,1.8188,28.44,20.75,3.75,3.70
4419227,1.8188,28.37,20.25,3.75,3.70
4419727,1.8200,28.43,20.25,3.75,3.70
4420227,1.8188,28.35,20.25,3.75,3.70
4420727,1.8188,28.48,20.25,3.77,3.70
4421226,1.8200,28.40,21.00,3.77,3.70
4421727,1.8200,28.38,21.00,3.77,3.70
4422227,1.8188,28.44,21.00,3.77,3.70
4422727,1.8212,28.41,21.00,3.77,3.70
4423227,1.8188,28.43,20.75,3.77,3.70
4423728,1.8200,28.41,20.75,3.77,3.70
4424227,1.8188,28.48,20.75,3.77,3.70
4424727,1.8188,28.40,20.75,3.75,3.70
4425227,1.8188,28.46,21.00,3.75,3.70
4425727,1.8175,28.50,21.00,3.75,3.70
4426227,1.8175,28.48,21.00,3.75,3.70
4426727,1.8188,28.44,21.00,3.77,3.70
4427227,1.8188,28.42,20.50,3.77,3.70
4427727,1.8188,28.46,20.50,3.77,3.70
4428227,1.8188,28.50,20.50,3.77,3.70
4428728,1.8188,28.48,20.50,3.77,3.70
4429227,1.8162,28.52,20.50,3.77,3.70
4429727,1.8188,28.48,19.75,3.77,3.70
4430227,1.8175,28.51,19.75,3.77,3.70
4430727,1.8175,28.56,19.75,3.77,3.70
4431227,1.8162,28.56,19.75,3.77,3.70
4431727,1.8175,28.55,21.00,3.77,3.70
4432227,1.8175,28.50,21.00,3.77,3.70
4432727,1.8175,28.56,21.00,3.77,3.70
4433226,1.8162,28.60,21.00,3.77,3.70
4433727,1.8175,28.58,20.50,3.77,3.70
4434227,1.8175,28.53,20.50,3.77,3.70
4434727,1.8188,28.58,20.50,3.77,3.69
4435226,1.8175,28.61,20.50,3.77,3.69
4435727,1.8162,28.55,21.25,3.77,3.69
4436227,1.8162,28.62,21.25,3.77,3.69
4436728,1.8162,28.58,21.25,3.77,3.69
4437227,1.8175,28.58,21.25,3.77,3.69
4437727,1.8175,28.57,20.75,3.77,3.69
4438231,1.8162,28.62,20.75,3.77,3.69
4438727,1.8162,28.57,20.75,3.77,3.69
4439226,1.8162,28.62,20.75,3.77,3.69
4439728,1.8162,28.64,20.75,3.77,3.69
4440227,1.8150,28.64,20.00,3.77,3.69
4440734,1.8175,28.65,20.00,3.77,3.69
4441233,1.8175,28.60,20.00,3.77,3.69
4441733,1.8175,28.60,20.00,3.77,3.69
4442239,1.8162,28.65,21.00,3.77,3.69
4442733,1.8175,28.67,21.00,3.77,3.69
4443233,1.8162,28.67,21.00,3.77,3.69
4443733,1.8162,28.62,21.00,3.77,3.69
4444233,1.8138,28.69,21.00,3.77,3.69
4444733,1.8138,28.75,21.00,3.77,3.69
4445233,1.8150,28.65,21.00,3.77,3.69
4445733,1.8150,28.71,21.00,3.77,3.69
4446240,1.8162,28.71,21.00,3.77,3.69
4446733,1.8175,28.62,21.00,3.77,3.69
4447233,1.8150,28.71,21.00,3.77,3.68
4447733,1.8150,28.75,21.00,3.77,3.68
4448233,1.8162,28.71,20.75,3.77,3.68
4448733,1.8150,28.73,20.75,3.77,3.68
4449233,1.8138,28.83,20.75,3.77,3.68
4449733,1.8150,28.74,20.75,3.77,3.68
4450233,1.8162,28.71,20.75,3.77,3.68
4450733,1.8162,28.74,20.00,3.77,3.68
4451233,1.8162,28.73,20.00,3.77,3.68
4451734,1.8162,28.77,20.00,3.77,3.68
4452233,1.8162,28.71,20.00,3.77,3.68
4452738,1.8150,28.77,20.75,3.77,3.68
4453233,1.8150,28.79,20.75,3.77,3.68
4453733,1.8150,28.77,20.75,3.77,3.68
4454233,1.8150,28.75,20.75,3.77,3.68
4454733,1.8162,28.73,20.50,3.77,3.68
4455233,1.8162,28.86,20.50,3.77,3.68
4455734,1.8138,28.80,20.50,3.77,3.68
4456233,1.8150,28.81,20.50,3.77,3.68
4456733,1.8150,28.82,21.00,3.77,3.68
4457233,1.8138,28.85,21.00,3.77,3.68
4457733,1.8150,28.82,21.00,3.77,3.68
4458233,1.8138,28.84,21.00,3.77,3.68
4458733,1.8125,28.81,21.25,3.77,3.68
4459233,1.8150,28.80,21.25,3.77,3.68
4459733,1.8125,28.91,21.25,3.77,3.68
4460233,1.8125,28.92,21.25,3.77,3.68
4460733,1.8138,28.87,21.25,3.77,3.68
4461233,1.8138,28.89,19.75,3.77,3.68
4461733,1.8125,28.88,19.75,3.77,3.68
4462233,1.8150,28.89,19.75,3.77,3.68
4462733,1.8138,28.95,19.75,3.77,3.68
4463233,1.8125,28.84,21.00,3.77,3.68
4463733,1.8125,28.87,21.00,3.77,3.68
4464233,1.8138,28.91,21.00,3.77,3.68
4464733,1.8125,28.86,21.00,3.77,3.68
4465233,1.8112,28.86,21.00,3.77,3.67
4465733,1.8138,28.88,21.00,3.77,3.67
4466233,1.8125,28.88,21.00,3.77,3.67
4466733,1.8125,28.92,21.00,3.77,3.67
4467237,1.8112,28.91,21.00,3.77,3.67
4467737,1.8138,28.94,21.00,3.77,3.67
4468237,1.8138,28.92,21.00,3.77,3.67
4468737,1.8138,28.87,21.00,3.77,3.67
4469262,1.8138,28.96,21.00,3.77,3.67
4469757,1.8138,28.94,21.00,3.77,3.67
4470256,1.8138,28.86,21.00,3.77,3.67
4470758,1.8138,28.92,21.00,3.77,3.67
4471257,1.8138,28.95,21.00,3.77,3.67
4471757,1.8125,28.98,19.75,3.77,3.67
4472257,1.8125,29.02,19.75,3.77,3.67
4472758,1.8125,28.92,19.75,3.77,3.67
4473262,1.8125,28.92,19.75,3.77,3.67
4473757,1.8125,28.97,19.75,3.75,3.67
4474256,1.8125,28.91,19.75,3.75,3.67
4474757,1.8125,29.02,19.75,3.75,3.67
4475257,1.8125,28.98,19.75,3.75,3.67
4475757,1.8125,29.01,21.00,3.77,3.67
4476256,1.8112,29.08,21.00,3.77,3.67
4476757,1.8112,29.02,21.00,3.77,3.67
4477262,1.8125,28.96,21.00,3.77,3.67
4477757,1.8112,28.99,21.00,3.75,3.66
4478257,1.8112,29.04,21.00,3.75,3.66
4478757,1.8125,29.03,21.00,3.75,3.66
4479257,1.8138,29.00,21.00,3.75,3.66
4479757,1.8112,29.05,21.00,3.75,3.66
4480257,1.8125,29.01,20.25,3.75,3.66
4480757,1.8100,29.11,20.25,3.75,3.66
4481264,1.8112,29.00,20.25,3.75,3.66
4481757,1.8112,29.04,20.25,3.77,3.66
4482257,1.8112,29.07,21.00,3.77,3.66
4482757,1.8112,29.06,21.00,3.77,3.66
4483257,1.8125,29.04,21.00,3.77,3.66
4483757,1.8100,29.06,21.00,3.77,3.66
4484257,1.8112,29.04,20.75,3.77,3.66
4484757,1.8125,28.98,20.75,3.77,3.66
4485263,1.8112,29.06,20.75,3.77,3.66
4485757,1.8112,29.06,20.75,3.77,3.66
4486257,1.8112,29.10,20.75,3.77,3.66
4486757,1.8112,29.04,20.75,3.77,3.66
4487257,1.8112,29.15,20.75,3.77,3.66
4487757,1.8100,29.05,20.75,3.77,3.66
4488256,1.8125,29.04,20.75,3.77,3.66
4488757,1.8100,29.10,20.25,3.77,3.66
4489263,1.8100,29.06,20.25,3.77,3.66
4489757,1.8100,29.11,20.25,3.77,3.66
4490257,1.8112,29.15,20.25,3.77,3.66
4490757,1.8112,29.12,21.00,3.77,3.66
4491257,1.8112,29.06,21.00,3.77,3.66
4491757,1.8100,29.08,21.00,3.77,3.66
4492257,1.8100,29.12,21.00,3.77,3.66
4492757,1.8112,29.10,21.00,3.77,3.66
4493262,1.8112,29.19,21.00,3.77,3.66
4493757,1.8100,29.08,21.00,3.77,3.66
4494257,1.8100,29.17,21.00,3.77,3.66
4494757,1.8112,29.08,21.00,3.77,3.66
4495256,1.8100,29.14,21.00,3.77,3.66
4495757,1.8112,29.13,21.00,3.77,3.66
4496257,1.8100,29.08,21.00,3.77,3.66
4496763,1.8112,29.15,20.25,3.77,3.66
4497264,1.8112,29.11,20.25,3.77,3.66
4497771,1.8100,29.17,20.25,3.77,3.65
4498271,1.8112,29.08,20.25,3.77,3.65
4498771,1.8100,29.19,20.25,3.77,3.65
4499271,1.8100,29.17,20.00,3.77,3.65
4499771,1.8088,29.19,20.00,3.77,3.65
4500271,1.8100,29.17,20.00,3.77,3.65
4500771,1.8100,29.14,20.00,3.77,3.65
4501272,1.8088,29.24,19.75,3.77,3.65
4501771,1.8100,29.19,19.75,3.77,3.65
4502271,1.8100,29.19,19.75,3.75,3.65
4502772,1.8100,29.17,19.75,3.75,3.65
4503271,1.8100,29.21,21.00,3.75,3.65
4503771,1.8088,29.24,21.00,3.75,3.65
4504271,1.8100,29.17,21.00,3.77,3.65
4504771,1.8100,29.19,21.00,3.77,3.65
4505271,1.8100,29.19,21.00,3.77,3.65
4505771,1.8100,29.13,21.00,3.77,3.65
4506271,1.8062,29.25,21.00,3.77,3.65
4506771,1.8100,29.12,21.00,3.77,3.65
4507271,1.8112,29.22,21.00,3.77,3.65
4507771,1.8112,29.21,21.00,3.77,3.65
4508276,1.8112,29.16,21.00,3.77,3.65
4508771,1.8088,29.25,21.00,3.77,3.65
4509271,1.8112,29.18,21.00,3.77,3.65
4509772,1.8088,29.24,19.75,3.77,3.65
4510271,1.8100,29.32,19.75,3.77,3.64
4510771,1.8088,29.26,19.75,3.77,3.64
4511271,1.8088,29.24,19.75,3.77,3.64
4511771,1.8088,29.27,21.00,3.77,3.64
4512271,1.8088,29.27,21.00,3.77,3.64
4512771,1.8100,29.25,21.00,3.77,3.64
4513271,1.8088,29.25,21.00,3.77,3.64
