Time_ms,Volt,Enepaq_T,Ambient_T,UPS_V,Module_V
2226284,1.8813,23.23,19.50,3.74,3.81
2226784,1.8813,23.23,19.50,3.74,3.81
2227284,1.8800,23.33,19.50,3.74,3.81
2227784,1.8813,23.23,19.50,3.74,3.81
2228284,1.8813,23.23,20.50,3.72,3.81
2228784,1.8813,23.23,20.50,3.72,3.81
2229284,1.8813,23.23,20.50,3.72,3.81
2229783,1.8813,23.23,20.50,3.72,3.81
2230284,1.8800,23.33,20.50,3.74,3.81
2230784,1.8800,23.33,20.50,3.74,3.81
2231284,1.8787,23.44,20.50,3.74,3.81
2231783,1.8800,23.33,20.50,3.74,3.81
2232284,1.8787,23.44,20.50,3.72,3.81
2232783,1.8787,23.44,20.50,3.72,3.81
2233284,1.8775,23.54,20.50,3.72,3.81
2233783,1.8787,23.44,20.50,3.72,3.81
2234284,1.8775,23.54,19.75,3.74,3.81
2234783,1.8787,23.44,19.75,3.74,3.81
2235284,1.8775,23.54,19.75,3.74,3.81
2235783,1.8787,23.44,19.75,3.74,3.81
2236284,1.8787,23.44,19.75,3.74,3.80
2236783,1.8775,23.54,19.00,3.74,3.80
2237284,1.8775,23.54,19.00,3.74,3.80
2237783,1.8775,23.54,19.00,3.74,3.80
2238284,1.8763,23.65,19.00,3.72,3.80
2238783,1.8763,23.65,20.00,3.72,3.80
2239284,1.8763,23.65,20.00,3.72,3.80
2239784,1.8775,23.54,20.00,3.72,3.80
2240284,1.8763,23.65,20.00,3.74,3.80
2240783,1.8763,23.65,20.00,3.74,3.80
2241284,1.8763,23.65,20.00,3.74,3.80
2241783,1.8763,23.65,20.00,3.74,3.80
2242284,1.8750,23.75,20.00,3.74,3.80
2242784,1.8763,23.65,18.50,3.74,3.80
2243284,1.8750,23.75,18.50,3.74,3.80
2243783,1.8763,23.65,18.50,3.74,3.80
2244284,1.8750,23.75,18.50,3.74,3.80
2244783,1.8750,23.75,18.50,3.74,3.80
2245284,1.8750,23.75,20.75,3.74,3.80
2245784,1.8750,23.75,20.75,3.74,3.80
2246284,1.8750,23.75,20.75,3.74,3.80
2246783,1.8750,23.75,20.75,3.74,3.80
2247284,1.8737,23.85,20.50,3.74,3.80
2247784,1.8737,23.85,20.50,3.74,3.80
2248295,1.8737,23.85,20.50,3.74,3.80
2248794,1.8737,23.85,20.50,3.74,3.80
2249295,1.8737,23.85,20.50,3.74,3.80
2249795,1.8725,23.96,20.50,3.74,3.80
2250295,1.8725,23.96,20.50,3.74,3.80
2250795,1.8737,23.85,20.50,3.74,3.80
2251295,1.8725,23.96,20.25,3.74,3.80
2251794,1.8725,23.96,20.25,3.74,3.80
2252295,1.8725,23.96,20.25,3.74,3.80
2252795,1.8725,23.96,20.25,3.74,3.80
2253295,1.8725,23.96,20.50,3.74,3.80
2253795,1.8725,23.96,20.50,3.74,3.80
2254295,1.8713,24.06,20.50,3.74,3.80
2254794,1.8713,24.06,20.50,3.74,3.80
2255295,1.8713,24.06,20.50,3.74,3.80
2255795,1.8713,24.06,19.25,3.74,3.80
2256295,1.8713,24.06,19.25,3.74,3.80
2256802,1.8713,24.06,19.25,3.74,3.80
2257302,1.8700,24.17,19.25,3.74,3.80
2257801,1.8700,24.17,19.75,3.74,3.80
2258302,1.8700,24.17,19.75,3.74,3.80
2258802,1.8700,24.17,19.75,3.74,3.80
2259302,1.8700,24.17,19.75,3.74,3.80
2259801,1.8700,24.17,20.25,3.74,3.80
2260302,1.8700,24.17,20.25,3.74,3.80
2260802,1.8700,24.17,20.25,3.74,3.80
2261302,1.8687,24.27,20.25,3.74,3.80
2261801,1.8687,24.27,20.50,3.74,3.80
2262302,1.8687,24.27,20.50,3.74,3.80
2262801,1.8687,24.27,20.50,3.74,3.80
2263302,1.8687,24.27,20.50,3.74,3.80
2263801,1.8687,24.27,20.50,3.74,3.80
2264302,1.8687,24.27,20.50,3.74,3.80
2264802,1.8675,24.38,20.50,3.74,3.80
2265302,1.8675,24.38,20.50,3.74,3.80
2265801,1.8675,24.38,20.50,3.74,3.80
2266302,1.8675,24.38,19.25,3.74,3.80
2266801,1.8675,24.38,19.25,3.74,3.80
2267302,1.8675,24.38,19.25,3.74,3.80
2267801,1.8675,24.38,19.25,3.74,3.80
2268302,1.8675,24.38,20.50,3.74,3.80
2268802,1.8663,24.48,20.50,3.72,3.80
2269307,1.8663,24.48,20.50,3.72,3.80
2269804,1.8663,24.48,20.50,3.72,3.80
2270305,1.8663,24.48,18.75,3.72,3.80
2270804,1.8663,24.48,18.75,3.74,3.80
2271305,1.8663,24.48,18.75,3.74,3.80
2271805,1.8663,24.48,18.75,3.74,3.80
2272305,1.8650,24.58,20.50,3.74,3.80
2272804,1.8650,24.58,20.50,3.74,3.80
2273305,1.8650,24.58,20.50,3.74,3.80
2273804,1.8650,24.58,20.50,3.74,3.80
2274305,1.8650,24.58,20.25,3.74,3.80
2274804,1.8650,24.58,20.25,3.74,3.80
2275305,1.8637,24.69,20.25,3.74,3.80
2275804,1.8637,24.69,20.25,3.74,3.80
2276305,1.8650,24.58,20.25,3.74,3.80
2276808,1.8650,24.58,19.00,3.74,3.79
2277308,1.8637,24.69,19.00,3.74,3.79
2277808,1.8637,24.69,19.00,3.74,3.79
2278308,1.8637,24.69,19.00,3.74,3.79
2278807,1.8637,24.69,20.50,3.74,3.79
2279308,1.8637,24.69,20.50,3.74,3.79
2279807,1.8637,24.69,20.50,3.74,3.79
2280308,1.8625,24.79,20.50,3.74,3.79
2280807,1.8625,24.79,20.25,3.74,3.79
2281308,1.8625,24.79,20.25,3.74,3.79
2281807,1.8625,24.79,20.25,3.74,3.79
2282308,1.8625,24.79,20.25,3.74,3.79
2282807,1.8625,24.79,20.75,3.74,3.79
2283308,1.8625,24.79,20.75,3.71,3.79
2283808,1.8613,24.90,20.75,3.71,3.79
2284308,1.8613,24.90,20.75,3.71,3.79
2284807,1.8613,24.90,20.50,3.71,3.79
2285308,1.8613,24.90,20.50,3.74,3.79
2285807,1.8613,24.90,20.50,3.74,3.79
2286308,1.8613,24.90,20.50,3.74,3.79
2286808,1.8613,24.90,20.50,3.74,3.79
2287308,1.8613,24.90,19.50,3.74,3.79
2287807,1.8600,25.00,19.50,3.74,3.79
2288308,1.8600,25.00,19.50,3.74,3.79
2288807,1.8600,25.00,19.50,3.74,3.79
2289308,1.8600,25.00,20.75,3.74,3.79
2289807,1.8600,25.00,20.75,3.74,3.79
2290308,1.8600,25.00,20.75,3.74,3.79
2290807,1.8587,25.10,20.75,3.74,3.79
2291308,1.8587,25.10,19.75,3.72,3.79
2291807,1.8587,25.10,19.75,3.72,3.79
2292308,1.8587,25.10,19.75,3.72,3.79
2292807,1.8587,25.10,19.75,3.72,3.79
2293308,1.8587,25.10,21.00,3.72,3.79
2293807,1.8587,25.10,21.00,3.72,3.79
2294308,1.8587,25.10,21.00,3.72,3.79
2294807,1.8587,25.10,21.00,3.72,3.79
2295317,1.8575,25.21,20.25,3.74,3.79
2295816,1.8587,25.10,20.25,3.74,3.79
2296317,1.8575,25.21,20.25,3.74,3.79
2296817,1.8575,25.21,20.25,3.74,3.79
2297317,1.8575,25.21,20.25,3.74,3.79
2297817,1.8575,25.21,19.25,3.74,3.79
2298316,1.8575,25.21,19.25,3.74,3.79
2298817,1.8575,25.21,19.25,3.74,3.79
2299316,1.8563,25.31,19.25,3.72,3.79
2299823,1.8563,25.31,20.50,3.72,3.79
2300316,1.8563,25.31,20.50,3.72,3.79
2300822,1.8563,25.31,20.50,3.72,3.79
2301317,1.8563,25.31,20.50,3.74,3.79
2301817,1.8563,25.31,20.50,3.74,3.79
2302316,1.8563,25.31,20.50,3.74,3.79
2302817,1.8550,25.42,20.50,3.74,3.79
2303316,1.8550,25.42,20.50,3.74,3.78
2303824,1.8550,25.42,20.75,3.74,3.78
2304317,1.8550,25.42,20.75,3.74,3.78
2304817,1.8550,25.42,20.75,3.74,3.78
2305322,1.8550,25.42,20.75,3.74,3.78
2305822,1.8550,25.42,20.75,3.74,3.78
2306321,1.8550,25.42,19.25,3.74,3.78
2306822,1.8550,25.42,19.25,3.74,3.78
2307321,1.8537,25.52,19.25,3.74,3.78
2307822,1.8537,25.52,19.25,3.74,3.78
2308322,1.8537,25.52,20.50,3.74,3.78
2308822,1.8537,25.52,20.50,3.74,3.78
2309321,1.8537,25.52,20.50,3.74,3.78
2309822,1.8537,25.52,20.50,3.74,3.78
2310321,1.8537,25.52,20.50,3.74,3.78
2310822,1.8537,25.52,20.50,3.74,3.78
2311321,1.8537,25.52,20.50,3.74,3.78
2311823,1.8537,25.52,20.50,3.74,3.78
2312321,1.8525,25.63,20.25,3.74,3.78
2312822,1.8525,25.63,20.25,3.74,3.78
2313321,1.8525,25.63,20.25,3.74,3.78
2313822,1.8525,25.63,20.25,3.74,3.78
2314322,1.8525,25.63,20.50,3.74,3.78
2314822,1.8525,25.63,20.50,3.74,3.78
2315322,1.8513,25.73,20.50,3.74,3.78
2315822,1.8513,25.73,20.50,3.72,3.78
2316321,1.8513,25.73,20.50,3.72,3.78
2316822,1.8513,25.73,19.25,3.72,3.78
2317322,1.8513,25.73,19.25,3.72,3.78
2317822,1.8513,25.73,19.25,3.74,3.78
2318321,1.8513,25.73,19.25,3.74,3.78
2318822,1.8513,25.73,20.50,3.74,3.78
2319321,1.8513,25.73,20.50,3.74,3.78
2319821,1.8513,25.73,20.50,3.74,3.78
2320321,1.8500,25.83,20.50,3.74,3.78
2320822,1.8500,25.83,20.25,3.74,3.78
2321321,1.8500,25.83,20.25,3.74,3.78
2321822,1.8500,25.83,20.25,3.72,3.78
2322321,1.8500,25.83,20.25,3.72,3.78
2322826,1.8500,25.83,20.50,3.72,3.78
2323321,1.8500,25.83,20.50,3.72,3.78
2323822,1.8500,25.83,20.50,3.74,3.78
2324322,1.8500,25.83,20.50,3.74,3.78
2324821,1.8487,25.94,20.25,3.74,3.78
2325321,1.8487,25.94,20.25,3.74,3.78
2325822,1.8487,25.94,20.25,3.72,3.78
2326321,1.8487,25.94,20.25,3.72,3.78
2326827,1.8487,25.94,20.25,3.72,3.78
2327321,1.8487,25.94,19.25,3.72,3.78
2327822,1.8475,26.04,19.25,3.74,3.78
2328322,1.8475,26.04,19.25,3.74,3.78
2328822,1.8475,26.04,19.25,3.74,3.78
2329322,1.8475,26.04,20.00,3.74,3.78
2329822,1.8475,26.04,20.00,3.72,3.78
2330321,1.8475,26.04,20.00,3.72,3.78
2330828,1.8475,26.04,20.00,3.72,3.78
2331322,1.8475,26.04,20.50,3.72,3.78
2331822,1.8475,26.04,20.50,3.72,3.78
2332321,1.8475,26.04,20.50,3.72,3.78
2332822,1.8463,26.15,20.50,3.72,3.78
2333321,1.8463,26.15,20.50,3.72,3.78
2333843,1.8463,26.15,20.50,3.74,3.78
2334342,1.8463,26.15,20.50,3.74,3.78
2334848,1.8463,26.15,20.50,3.74,3.78
2335343,1.8463,26.15,20.25,3.74,3.78
2335848,1.8463,26.15,20.25,3.74,3.78
2336342,1.8450,26.25,20.25,3.72,3.78
2336843,1.8450,26.25,20.25,3.72,3.78
2337343,1.8450,26.25,20.25,3.72,3.78
2337843,1.8450,26.25,19.25,3.72,3.78
2338343,1.8450,26.25,19.25,3.74,3.78
2338848,1.8450,26.25,19.25,3.74,3.78
2339343,1.8450,26.25,19.25,3.74,3.78
2339843,1.8450,26.25,20.50,3.74,3.78
2340343,1.8450,26.25,20.50,3.74,3.77
2340843,1.8450,26.25,20.50,3.74,3.77
2341342,1.8438,26.35,20.50,3.74,3.77
2341843,1.8438,26.35,20.50,3.74,3.77
2342343,1.8438,26.35,20.50,3.74,3.77
2342843,1.8438,26.35,20.50,3.74,3.77
2343343,1.8438,26.35,20.50,3.74,3.77
2343843,1.8438,26.35,20.25,3.74,3.77
2344343,1.8438,26.35,20.25,3.72,3.77
2344843,1.8438,26.35,20.25,3.72,3.77
2345343,1.8425,26.46,20.25,3.72,3.77
2345843,1.8425,26.46,20.00,3.72,3.77
2346343,1.8425,26.46,20.00,3.74,3.77
2346843,1.8425,26.46,20.00,3.74,3.77
2347342,1.8425,26.46,20.00,3.74,3.77
2347843,1.8425,26.46,20.00,3.74,3.77
2348343,1.8425,26.46,19.00,3.74,3.77
2348843,1.8425,26.46,19.00,3.74,3.77
2349342,1.8425,26.46,19.00,3.74,3.77
2349843,1.8412,26.56,19.00,3.74,3.77
2350343,1.8412,26.56,20.25,3.74,3.77
2350843,1.8412,26.56,20.25,3.74,3.77
2351342,1.8412,26.56,20.25,3.74,3.77
2351843,1.8412,26.56,20.25,3.74,3.77
2352343,1.8412,26.56,20.25,3.74,3.77
2352843,1.8412,26.56,20.25,3.74,3.77
2353343,1.8412,26.56,20.25,3.74,3.77
2353843,1.8412,26.56,20.25,3.74,3.77
2354342,1.8400,26.67,20.75,3.74,3.77
2354844,1.8400,26.67,20.75,3.74,3.77
2355342,1.8400,26.67,20.75,3.74,3.77
2355843,1.8400,26.67,20.75,3.74,3.77
2356343,1.8400,26.67,18.75,3.74,3.76
2356843,1.8400,26.67,18.75,3.74,3.76
2357343,1.8400,26.67,18.75,3.74,3.76
2357842,1.8400,26.67,18.75,3.74,3.76
2358343,1.8400,26.67,18.75,3.74,3.76
2358842,1.8388,26.77,18.75,3.74,3.76
2359343,1.8400,26.67,18.75,3.74,3.76
2359842,1.8388,26.77,18.75,3.74,3.76
2360342,1.8388,26.77,18.75,3.74,3.76
2360842,1.8388,26.77,20.75,3.74,3.76
2361352,1.8388,26.77,20.75,3.74,3.76
2361852,1.8388,26.77,20.75,3.74,3.76
2362362,1.8388,26.77,20.75,3.72,3.76
2362862,1.8388,26.77,20.50,3.72,3.76
2363361,1.8375,26.88,20.50,3.72,3.76
2363862,1.8375,26.88,20.50,3.72,3.76
2364361,1.8375,26.88,20.50,3.72,3.76
2364861,1.8375,26.88,20.25,3.74,3.76
2365362,1.8375,26.88,20.25,3.74,3.76
2365862,1.8375,26.88,20.25,3.74,3.76
2366362,1.8375,26.88,20.25,3.74,3.76
2366862,1.8375,26.88,20.75,3.74,3.76
2367361,1.8362,26.98,20.75,3.74,3.76
2367861,1.8375,26.88,20.75,3.74,3.76
2368361,1.8362,26.98,20.75,3.74,3.76
2368861,1.8362,26.98,20.75,3.74,3.76
2369361,1.8362,26.98,19.50,3.74,3.76
2369861,1.8362,26.98,19.50,3.74,3.76
2370361,1.8362,26.98,19.50,3.74,3.76
2370862,1.8362,26.98,19.50,3.74,3.76
2371361,1.8362,26.98,20.50,3.74,3.76
2371861,1.8362,26.98,20.50,3.74,3.76
2372362,1.8350,27.08,20.50,3.74,3.76
2372862,1.8350,27.08,20.50,3.74,3.76
2373362,1.8350,27.08,19.75,3.74,3.76
2373861,1.8350,27.08,19.75,3.74,3.76
2374361,1.8350,27.08,19.75,3.74,3.76
2374861,1.8350,27.08,19.75,3.74,3.76
2375362,1.8350,27.08,20.25,3.74,3.76
2375862,1.8350,27.08,20.25,3.74,3.76
2376362,1.8350,27.08,20.25,3.74,3.76
2376861,1.8338,27.19,20.25,3.74,3.76
2377361,1.8338,27.19,20.25,3.74,3.76
2377861,1.8338,27.19,19.50,3.74,3.76
2378361,1.8338,27.19,19.50,3.74,3.76
2378862,1.8338,27.19,19.50,3.74,3.76
2379361,1.8338,27.19,19.50,3.74,3.76
2379862,1.8338,27.19,20.25,3.74,3.76
2380361,1.8338,27.19,20.25,3.74,3.76
2380861,1.8338,27.19,20.25,3.74,3.76
2381361,1.8325,27.29,20.25,3.74,3.76
2381861,1.8325,27.29,20.00,3.74,3.76
2382361,1.8325,27.29,20.00,3.74,3.76
2382861,1.8325,27.29,20.00,3.74,3.76
2383361,1.8325,27.29,20.00,3.74,3.76
2383861,1.8325,27.29,20.75,3.74,3.76
2384362,1.8325,27.29,20.75,3.74,3.76
2384861,1.8325,27.29,20.75,3.74,3.75
2385361,1.8325,27.29,20.75,3.74,3.75
2385861,1.8312,27.40,19.50,3.74,3.75
2386361,1.8312,27.40,19.50,3.74,3.75
2386862,1.8312,27.40,19.50,3.74,3.75
2387361,1.8312,27.40,19.50,3.74,3.75
2387861,1.8312,27.40,19.50,3.74,3.75
2388361,1.8312,27.40,18.75,3.74,3.75
2388861,1.8312,27.40,18.75,3.74,3.75
2389361,1.8312,27.40,18.75,3.74,3.75
2389865,1.8300,27.50,18.75,3.74,3.75
2390365,1.8300,27.50,20.25,3.74,3.75
2390875,1.8300,27.50,20.25,3.74,3.75
2391374,1.8300,27.50,20.25,3.74,3.75
2391874,1.8300,27.50,20.25,3.74,3.75
2392375,1.8300,27.50,20.75,3.74,3.75
2392875,1.8300,27.50,20.75,3.74,3.75
2393375,1.8300,27.50,20.75,3.74,3.75
2393874,1.8300,27.50,20.75,3.74,3.75
2394374,1.8300,27.50,20.25,3.74,3.75
2394874,1.8288,27.60,20.25,3.74,3.75
2395375,1.8288,27.60,20.25,3.74,3.75
2395874,1.8288,27.60,20.25,3.74,3.75
2396374,1.8288,27.60,20.00,3.74,3.75
2396874,1.8288,27.60,20.00,3.74,3.75
2397374,1.8288,27.60,20.00,3.74,3.75
2397874,1.8288,27.60,20.00,3.74,3.75
2398375,1.8288,27.60,20.00,3.74,3.75
2398874,1.8288,27.60,19.50,3.74,3.75
2399375,1.8275,27.71,19.50,3.72,3.75
2399874,1.8275,27.71,19.50,3.72,3.75
2400374,1.8275,27.71,19.50,3.72,3.75
2400874,1.8275,27.71,20.50,3.72,3.75
2401375,1.8275,27.71,20.50,3.72,3.75
2401874,1.8275,27.71,20.50,3.72,3.75
2402374,1.8275,27.71,20.50,3.72,3.75
2402874,1.8275,27.71,20.25,3.72,3.75
2403372,1.8275,27.71,20.25,3.74,3.75
2403874,1.8275,27.71,20.25,3.74,3.75
2404374,1.8262,27.81,20.25,3.74,3.75
2404874,1.8262,27.81,20.50,3.74,3.75
2405374,1.8262,27.81,20.50,3.74,3.74
2405874,1.8262,27.81,20.50,3.74,3.74
2406374,1.8262,27.81,20.50,3.74,3.74
2406874,1.8262,27.81,20.75,3.74,3.74
2407374,1.8262,27.81,20.75,3.74,3.74
2407874,1.8262,27.81,20.75,3.74,3.74
2408374,1.8250,27.92,20.75,3.74,3.74
2408874,1.8250,27.92,20.75,3.74,3.74
2409374,1.8250,27.92,19.25,3.74,3.74
2409874,1.8250,27.92,19.25,3.74,3.74
2410374,1.8250,27.92,19.25,3.74,3.74
2410874,1.8250,27.92,19.25,3.74,3.74
2411374,1.8250,27.92,20.00,3.74,3.74
2411874,1.8250,27.92,20.00,3.74,3.74
2412374,1.8250,27.92,20.00,3.74,3.74
2412874,1.8250,27.92,20.00,3.74,3.74
2413374,1.8238,28.02,20.25,3.74,3.74
2413874,1.8238,28.02,20.25,3.74,3.74
2414374,1.8238,28.02,20.25,3.74,3.74
2414874,1.8238,28.02,20.25,3.74,3.74
2415374,1.8238,28.02,20.50,3.74,3.74
2415874,1.8238,28.02,20.50,3.74,3.74
2416374,1.8238,28.02,20.50,3.74,3.74
2416874,1.8238,28.02,20.50,3.74,3.74
2417374,1.8238,28.02,20.25,3.74,3.74
2417874,1.8238,28.02,20.25,3.74,3.74
2418381,1.8238,28.02,20.25,3.74,3.74
2418880,1.8225,28.12,20.25,3.74,3.74
2419391,1.8225,28.12,20.25,3.74,3.74
2419890,1.8225,28.12,19.00,3.74,3.74
2420390,1.8225,28.12,19.00,3.74,3.74
2420890,1.8225,28.12,19.00,3.74,3.74
2421390,1.8225,28.12,19.00,3.74,3.74
2421890,1.8225,28.12,19.00,3.74,3.74
2422390,1.8225,28.12,19.00,3.74,3.74
2422890,1.8225,28.12,19.00,3.74,3.74
2423390,1.8212,28.23,19.00,3.74,3.74
2423890,1.8212,28.23,20.75,3.74,3.74
2424390,1.8212,28.23,20.75,3.74,3.74
2424891,1.8212,28.23,20.75,3.74,3.74
2425390,1.8212,28.23,20.75,3.74,3.74
2425890,1.8212,28.23,19.75,3.74,3.74
2426390,1.8212,28.23,19.75,3.74,3.74
2426891,1.8212,28.23,19.75,3.74,3.74
2427390,1.8212,28.23,19.75,3.74,3.74
2427890,1.8212,28.23,20.00,3.72,3.73
2428390,1.8212,28.23,20.00,3.72,3.73
2428890,1.8200,28.33,20.00,3.72,3.73
2429390,1.8200,28.33,20.00,3.72,3.73
2429890,1.8200,28.33,20.00,3.74,3.73
2430390,1.8200,28.33,19.25,3.74,3.73
2430890,1.8200,28.33,19.25,3.74,3.73
2431390,1.8200,28.33,19.25,3.74,3.73
2431890,1.8200,28.33,19.25,3.74,3.73
2432391,1.8200,28.33,20.00,3.74,3.73
2432891,1.8200,28.33,20.00,3.74,3.73
2433390,1.8200,28.33,20.00,3.74,3.73
2433890,1.8188,28.44,20.00,3.74,3.73
2434390,1.8188,28.44,20.25,3.74,3.73
2434890,1.8188,28.44,20.25,3.74,3.73
2435390,1.8188,28.44,20.25,3.74,3.73
2435891,1.8188,28.44,20.25,3.74,3.73
2436390,1.8188,28.44,20.75,3.74,3.73
2436890,1.8188,28.44,20.75,3.74,3.73
2437390,1.8188,28.44,20.75,3.74,3.73
2437891,1.8188,28.44,20.75,3.74,3.73
2438390,1.8188,28.44,20.50,3.74,3.73
2438890,1.8188,28.44,20.50,3.74,3.73
2439390,1.8188,28.44,20.50,3.74,3.73
2439891,1.8175,28.54,20.50,3.74,3.73
2440390,1.8175,28.54,20.50,3.74,3.73
2440891,1.8175,28.54,19.25,3.74,3.73
2441390,1.8175,28.54,19.25,3.74,3.73
2441890,1.8175,28.54,19.25,3.74,3.72
2442390,1.8175,28.54,19.25,3.74,3.72
2442890,1.8175,28.54,20.50,3.74,3.72
2443390,1.8175,28.54,20.50,3.74,3.72
2443914,1.8175,28.54,20.50,3.74,3.72
2444413,1.8162,28.65,20.50,3.74,3.72
2444913,1.8162,28.65,20.50,3.74,3.72
2445413,1.8162,28.65,20.50,3.74,3.72
2445913,1.8162,28.65,20.50,3.74,3.72
2446413,1.8162,28.65,20.50,3.74,3.72
2446913,1.8162,28.65,19.75,3.74,3.72
2447413,1.8162,28.65,19.75,3.74,3.72
2447913,1.8162,28.65,19.75,3.74,3.72
2448413,1.8162,28.65,19.75,3.74,3.72
2448913,1.8162,28.65,19.00,3.74,3.72
2449413,1.8162,28.65,19.00,3.74,3.72
2449913,1.8162,28.65,19.00,3.74,3.72
2450413,1.8150,28.75,19.00,3.74,3.72
2450913,1.8150,28.75,19.00,3.74,3.72
2451413,1.8150,28.75,19.25,3.74,3.72
2451913,1.8150,28.75,19.25,3.74,3.72
2452413,1.8150,28.75,19.25,3.74,3.72
2452913,1.8150,28.75,19.25,3.74,3.72
2453413,1.8150,28.75,20.75,3.74,3.72
2453913,1.8150,28.75,20.75,3.74,3.72
2454413,1.8150,28.75,20.75,3.74,3.72
2454913,1.8138,28.85,20.75,3.74,3.72
2455413,1.8138,28.85,20.50,3.74,3.72
2455922,1.8138,28.85,20.50,3.74,3.72
2456421,1.8138,28.85,20.50,3.74,3.72
2456921,1.8138,28.85,20.50,3.74,3.72
2457421,1.8138,28.85,20.50,3.74,3.72
2457921,1.8138,28.85,20.50,3.74,3.72
2458421,1.8138,28.85,20.50,3.74,3.72
2458921,1.8138,28.85,20.50,3.74,3.72
2459421,1.8138,28.85,20.25,3.74,3.72
2459921,1.8138,28.85,20.25,3.74,3.72
2460421,1.8138,28.85,20.25,3.74,3.72
2460921,1.8125,28.96,20.25,3.74,3.72
2461421,1.8125,28.96,20.25,3.74,3.72
2461921,1.8125,28.96,19.25,3.74,3.72
2462422,1.8125,28.96,19.25,3.74,3.72
2462921,1.8125,28.96,19.25,3.74,3.72
2463421,1.8125,28.96,19.25,3.74,3.72
2463921,1.8125,28.96,20.00,3.74,3.72
2464421,1.8125,28.96,20.00,3.74,3.71
2464921,1.8125,28.96,20.00,3.74,3.71
2465421,1.8125,28.96,20.00,3.74,3.71
2465921,1.8112,29.06,20.25,3.74,3.71
2466422,1.8112,29.06,20.25,3.74,3.71
2466921,1.8112,29.06,20.25,3.74,3.71
2467422,1.8112,29.06,20.25,3.74,3.71
2467921,1.8112,29.06,20.50,3.74,3.71
2468421,1.8112,29.06,20.50,3.74,3.71
2468921,1.8112,29.06,20.50,3.74,3.71
2469421,1.8112,29.06,20.50,3.74,3.71
2469921,1.8112,29.06,20.50,3.74,3.71
2470421,1.8112,29.06,20.50,3.74,3.71
2470921,1.8112,29.06,20.50,3.74,3.71
2471421,1.8112,29.06,20.50,3.74,3.71
2471921,1.8100,29.17,20.50,3.74,3.71
2472428,1.8100,29.17,19.00,3.74,3.71
2472927,1.8100,29.17,19.00,3.74,3.71
2473427,1.8100,29.17,19.00,3.74,3.71
2473927,1.8100,29.17,19.00,3.74,3.71
2474427,1.8100,29.17,20.00,3.74,3.71
2474928,1.8100,29.17,20.00,3.74,3.71
2475427,1.8100,29.17,20.00,3.74,3.71
2475927,1.8100,29.17,20.00,3.74,3.71
2476427,1.8100,29.17,20.50,3.74,3.71
2476927,1.8100,29.17,20.50,3.72,3.71
2477427,1.8088,29.27,20.50,3.72,3.71
2477927,1.8088,29.27,20.50,3.72,3.71
2478427,1.8088,29.27,20.00,3.72,3.71
2478927,1.8088,29.27,20.00,3.74,3.70
2479428,1.8088,29.27,20.00,3.74,3.70
2479927,1.8088,29.27,20.00,3.74,3.70
2480427,1.8088,29.27,20.50,3.74,3.70
2480927,1.8088,29.27,20.50,3.74,3.70
2481427,1.8088,29.27,20.50,3.74,3.70
2481927,1.8088,29.27,20.50,3.74,3.70
2482427,1.8088,29.27,20.50,3.74,3.70
2482927,1.8075,29.37,18.75,3.74,3.70
2483428,1.8075,29.33,18.75,3.74,3.70
2483927,1.8075,29.37,18.75,3.74,3.70
2484427,1.8075,29.37,18.75,3.74,3.70
2484927,1.8075,29.37,20.50,3.74,3.70
2485427,1.8075,29.37,20.50,3.74,3.70
2485927,1.8075,29.37,20.50,3.74,3.70
2486427,1.8075,29.37,20.50,3.74,3.70
2486927,1.8075,29.37,20.50,3.72,3.70
2487427,1.8075,29.37,20.50,3.72,3.70
2487927,1.8075,29.37,20.50,3.72,3.70
2488427,1.8075,29.37,20.50,3.72,3.70
2488927,1.8075,29.37,20.50,3.74,3.70
2489427,1.8062,29.48,20.50,3.74,3.70
2489927,1.8062,29.48,20.50,3.74,3.70
2490427,1.8062,29.48,20.50,3.74,3.70
2490927,1.8062,29.48,20.25,3.74,3.70
2491427,1.8062,29.48,20.25,3.74,3.70
2491927,1.8062,29.48,20.25,3.74,3.70
2492432,1.8062,29.48,20.25,3.74,3.70
2492932,1.8062,29.48,20.25,3.72,3.70
2493431,1.8062,29.48,19.00,3.72,3.70
2493932,1.8062,29.48,19.00,3.72,3.70
2494431,1.8062,29.48,19.00,3.72,3.70
2494931,1.8062,29.48,19.00,3.74,3.70
2495431,1.8050,29.58,20.50,3.74,3.70
2495931,1.8050,29.58,20.50,3.74,3.70
2496431,1.8050,29.58,20.50,3.74,3.70
2496931,1.8050,29.58,20.50,3.74,3.70
2497431,1.8050,29.58,20.50,3.74,3.70
2497931,1.8050,29.58,20.50,3.74,3.70
2498431,1.8050,29.58,20.50,3.74,3.70
2498931,1.8050,29.58,20.50,3.74,3.69
2499431,1.8050,29.58,20.25,3.74,3.69
2499931,1.8050,29.58,20.25,3.74,3.69
2500431,1.8050,29.58,20.25,3.74,3.69
2500945,1.8050,29.58,20.25,3.74,3.69
2501444,1.8050,29.58,20.25,3.74,3.69
2501944,1.8050,29.58,19.25,3.74,3.69
2502444,1.8050,29.58,19.25,3.74,3.69
2502944,1.8050,29.58,19.25,3.74,3.69
2503444,1.8038,29.69,19.25,3.74,3.69
2503944,1.8050,29.58,20.00,3.74,3.69
2504444,1.8038,29.69,20.00,3.74,3.69
2504944,1.8038,29.69,20.00,3.74,3.69
