Time_ms,Volt,Enepaq_T,Ambient_T,UPS_V,Module_V
2234553,1.6013,48.75,20.75,3.87,3.07
2235082,1.6013,48.75,19.50,3.87,3.07
2235581,1.6013,48.75,19.50,3.87,3.07
2236081,1.6013,48.75,19.50,3.87,3.07
2236582,1.6000,48.89,19.50,3.87,3.07
2237081,1.6013,48.75,20.50,3.87,3.07
2237581,1.6000,48.89,20.50,3.88,3.06
2238081,1.6000,48.89,20.50,3.88,3.06
2238581,1.6000,48.89,20.50,3.88,3.06
2239081,1.6000,48.89,20.25,3.88,3.06
2239582,1.6000,48.89,20.25,3.87,3.06
2240081,1.6000,48.89,20.25,3.87,3.06
2240582,1.6000,48.89,20.25,3.87,3.06
2241081,1.6000,48.89,20.75,3.87,3.06
2241581,1.6000,48.89,20.75,3.87,3.06
2242081,1.6000,48.89,20.75,3.87,3.06
2242586,1.6000,48.89,20.75,3.87,3.06
2243081,1.6000,48.89,20.75,3.87,3.06
2243581,1.6000,48.89,20.75,3.87,3.06
2244081,1.6000,48.89,20.75,3.87,3.06
2244581,1.6000,48.89,20.75,3.87,3.06
2245081,1.6000,48.89,20.75,3.87,3.06
2245581,1.6000,48.89,19.50,3.84,3.05
2246081,1.5987,49.03,19.50,3.84,3.05
2246586,1.6000,48.89,19.50,3.84,3.05
2247081,1.5987,49.03,19.50,3.84,3.05
2247582,1.5987,49.03,20.50,3.87,3.05
2248081,1.5987,49.03,20.50,3.87,3.05
2248581,1.5987,49.03,20.50,3.87,3.05
2249081,1.5987,49.03,20.50,3.87,3.05
2249581,1.5987,49.03,20.75,3.87,3.04
2250081,1.5987,49.03,20.75,3.87,3.04
2250585,1.5987,49.03,20.75,3.87,3.04
2251081,1.5987,49.03,20.75,3.87,3.04
2251581,1.5987,49.03,20.50,3.87,3.04
2252081,1.5987,49.03,20.50,3.87,3.04
2252584,1.5987,49.03,20.50,3.87,3.04
2253081,1.5987,49.03,20.50,3.87,3.04
2253581,1.5975,49.17,20.50,3.84,3.04
2254081,1.5975,49.17,20.00,3.84,3.04
2254582,1.5987,49.03,20.00,3.84,3.04
2255081,1.5987,49.03,20.00,3.84,3.04
2255582,1.5975,49.17,20.00,3.87,3.04
2256081,1.5975,49.17,20.00,3.87,3.04
2256581,1.5975,49.17,20.00,3.87,3.04
2257081,1.5975,49.17,20.00,3.87,3.04
2257581,1.5975,49.17,20.00,3.87,3.03
2258081,1.5975,49.17,20.75,3.87,3.03
2258581,1.5975,49.17,20.75,3.87,3.03
2259081,1.5975,49.17,20.75,3.87,3.03
2259581,1.5975,49.17,20.75,3.85,3.03
2260081,1.5975,49.17,20.75,3.85,3.03
2260581,1.5975,49.17,20.50,3.85,3.03
2261081,1.5975,49.17,20.50,3.85,3.03
2261581,1.5975,49.17,20.50,3.87,3.02
2262081,1.5975,49.17,20.50,3.87,3.02
2262581,1.5975,49.17,20.50,3.87,3.02
2263081,1.5963,49.31,20.50,3.87,3.02
2263603,1.5963,49.31,20.50,3.84,3.02
2264102,1.5963,49.31,20.50,3.84,3.02
2264607,1.5963,49.31,20.75,3.84,3.02
2265102,1.5963,49.31,20.75,3.84,3.02
2265602,1.5963,49.31,20.75,3.84,3.02
2266103,1.5963,49.31,20.75,3.84,3.02
2266603,1.5963,49.31,20.50,3.84,3.02
2267102,1.5963,49.31,20.50,3.84,3.02
2267607,1.5963,49.31,20.50,3.84,3.02
2268102,1.5963,49.31,20.50,3.87,3.01
2268602,1.5963,49.31,20.75,3.87,3.01
2269102,1.5963,49.31,20.75,3.87,3.01
2269602,1.5963,49.31,20.75,3.87,3.01
2270102,1.5963,49.31,20.75,3.87,3.01
2270602,1.5963,49.31,20.75,3.87,3.01
2271102,1.5950,49.44,20.00,3.87,3.01
2271602,1.5963,49.31,20.00,3.87,3.01
2272102,1.5963,49.31,20.00,3.87,3.00
2272602,1.5950,49.44,20.00,3.87,3.00
2273102,1.5950,49.44,20.00,3.87,3.00
2273606,1.5950,49.44,20.00,3.87,3.00
2274102,1.5950,49.44,20.00,3.87,3.00
2274606,1.5950,49.44,20.00,3.87,3.00
2275102,1.5950,49.44,20.75,3.87,3.00
2275607,1.5950,49.44,20.75,3.87,3.00
2276104,1.5950,49.44,20.75,3.84,3.00
2276604,1.5950,49.44,20.75,3.84,3.00
2277104,1.5950,49.44,20.75,3.84,3.00
2277604,1.5950,49.44,20.75,3.84,3.00
2278104,1.5950,49.44,20.75,3.87,3.00
2278604,1.5950,49.44,20.75,3.87,3.00
2279104,1.5950,49.44,20.75,3.87,3.00
2279604,1.5950,49.44,20.75,3.87,3.00
2280104,1.5950,49.44,20.75,3.87,2.99
2280609,1.5938,49.58,20.75,3.87,2.99
2281104,1.5938,49.58,20.75,3.87,2.99
2281609,1.5938,49.58,19.50,3.87,2.99
2282104,1.5938,49.58,19.50,3.84,2.99
2282604,1.5938,49.58,19.50,3.84,2.99
2283104,1.5938,49.58,19.50,3.84,2.99
2283604,1.5938,49.58,20.75,3.84,2.99
2284104,1.5938,49.58,20.75,3.87,2.98
2284604,1.5938,49.58,20.75,3.87,2.98
2285104,1.5938,49.58,20.75,3.87,2.98
2285609,1.5938,49.58,20.50,3.87,2.98
2286104,1.5938,49.58,20.50,3.87,2.98
2286604,1.5938,49.58,20.50,3.87,2.98
2287104,1.5938,49.58,20.50,3.87,2.98
2287604,1.5938,49.58,20.75,3.87,2.98
2288104,1.5938,49.58,20.75,3.87,2.98
2288604,1.5938,49.58,20.75,3.87,2.98
2289104,1.5938,49.58,20.75,3.87,2.98
2289611,1.5925,49.72,20.25,3.87,2.98
2290104,1.5938,49.58,20.25,3.87,2.97
2290609,1.5925,49.72,20.25,3.87,2.97
2291104,1.5925,49.72,20.25,3.87,2.97
2291604,1.5925,49.72,20.25,3.87,2.97
2292125,1.5925,49.72,19.50,3.87,2.97
2292624,1.5925,49.72,19.50,3.87,2.97
2293124,1.5925,49.72,19.50,3.87,2.97
2293624,1.5925,49.72,19.50,3.87,2.97
2294124,1.5925,49.72,20.75,3.87,2.97
2294624,1.5925,49.72,20.75,3.87,2.96
2295124,1.5925,49.72,20.75,3.87,2.96
2295624,1.5925,49.72,20.75,3.87,2.96
2296124,1.5925,49.72,20.25,3.87,2.96
2296624,1.5925,49.72,20.25,3.87,2.96
2297124,1.5925,49.72,20.25,3.87,2.96
2297626,1.5912,49.86,20.25,3.87,2.96
2298124,1.5912,49.86,20.75,3.87,2.96
2298624,1.5912,49.86,20.75,3.87,2.96
2299124,1.5912,49.86,20.75,3.87,2.96
2299624,1.5912,49.86,20.75,3.87,2.96
2300124,1.5912,49.86,20.75,3.87,2.96
2300624,1.5912,49.86,20.75,3.84,2.95
2301124,1.5912,49.86,20.75,3.84,2.95
2301624,1.5912,49.86,20.75,3.84,2.95
2302124,1.5912,49.86,20.75,3.84,2.95
2302625,1.5912,49.86,19.25,3.87,2.95
2303124,1.5912,49.86,19.25,3.87,2.95
2303625,1.5912,49.86,19.25,3.87,2.95
2304124,1.5912,49.86,19.25,3.87,2.95
2304625,1.5912,49.86,20.75,3.87,2.95
2305124,1.5912,49.86,20.75,3.87,2.95
2305625,1.5900,50.00,20.75,3.87,2.95
2306124,1.5900,50.00,20.75,3.87,2.95
2306624,1.5900,50.00,20.50,3.84,2.94
2307125,1.5900,50.00,20.50,3.84,2.94
2307624,1.5900,50.00,20.50,3.84,2.94
2308124,1.5900,50.00,20.50,3.84,2.94
2308628,1.5900,50.00,20.50,3.87,2.94
2309124,1.5900,50.00,18.25,3.87,2.94
2309625,1.5900,50.00,18.25,3.87,2.94
2310124,1.5900,50.00,18.25,3.87,2.94
2310630,1.5900,50.00,18.25,3.84,2.94
2311124,1.5900,50.00,20.75,3.84,2.94
2311629,1.5900,50.00,20.75,3.84,2.94
